maple_atomic/Rewards Mean,maple_atomic/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
3.110310995,1.015556687,4.779176668,0.792793078,4.582856965,1.123518008,4.67687422,0.940530911,4.582856965,1.123518008
3.110310995,1.015556687,4.779176668,0.792793078,4.582856965,1.123518008,4.67687422,0.940530911,4.582856965,1.123518008
3.110310995,1.015556687,4.779176668,0.792793078,4.582856965,1.123518008,4.67687422,0.940530911,4.582856965,1.123518008
3.714223231,1.293820719,4.722293411,0.885165636,4.595327114,1.094914954,4.389669468,1.262254766,4.595327114,1.094914954
3.714223231,1.293820719,4.722293411,0.885165636,4.595327114,1.094914954,4.389669468,1.262254766,4.595327114,1.094914954
3.714223231,1.293820719,4.722293411,0.885165636,4.595327114,1.094914954,4.389669468,1.262254766,4.595327114,1.094914954
3.714223231,1.293820719,4.722293411,0.885165636,4.595327114,1.094914954,4.389669468,1.262254766,4.595327114,1.094914954
3.714223231,1.293820719,4.722293411,0.885165636,4.595327114,1.094914954,4.389669468,1.262254766,4.595327114,1.094914954
3.714223231,1.293820719,4.722293411,0.885165636,4.595327114,1.094914954,4.389669468,1.262254766,4.595327114,1.094914954
3.714223231,1.293820719,4.722293411,0.885165636,4.595327114,1.094914954,4.389669468,1.262254766,4.595327114,1.094914954
3.714223231,1.293820719,4.722293411,0.885165636,4.595327114,1.094914954,4.389669468,1.262254766,4.595327114,1.094914954
3.714223231,1.293820719,4.722293411,0.885165636,4.595327114,1.094914954,4.389669468,1.262254766,4.595327114,1.094914954
3.714223231,1.293820719,4.722293411,0.885165636,4.595327114,1.094914954,4.389669468,1.262254766,4.595327114,1.094914954
4.317916856,0.743495248,4.62515446,0.994090307,4.255762464,1.441899039,4.402399776,1.265995141,4.255762464,1.441899039
4.317916856,0.743495248,4.62515446,0.994090307,4.255762464,1.441899039,4.402399776,1.265995141,4.255762464,1.441899039
4.317916856,0.743495248,4.62515446,0.994090307,4.255762464,1.441899039,4.402399776,1.265995141,4.255762464,1.441899039
4.317916856,0.743495248,4.62515446,0.994090307,4.255762464,1.441899039,4.402399776,1.265995141,4.255762464,1.441899039
4.317916856,0.743495248,4.62515446,0.994090307,4.255762464,1.441899039,4.402399776,1.265995141,4.255762464,1.441899039
4.317916856,0.743495248,4.62515446,0.994090307,4.255762464,1.441899039,4.402399776,1.265995141,4.255762464,1.441899039
4.317916856,0.743495248,4.62515446,0.994090307,4.255762464,1.441899039,4.402399776,1.265995141,4.255762464,1.441899039
4.317916856,0.743495248,4.62515446,0.994090307,4.255762464,1.441899039,4.402399776,1.265995141,4.255762464,1.441899039
4.317916856,0.743495248,4.62515446,0.994090307,4.255762464,1.441899039,4.402399776,1.265995141,4.255762464,1.441899039
4.317916856,0.743495248,4.62515446,0.994090307,4.255762464,1.441899039,4.402399776,1.265995141,4.255762464,1.441899039
3.714312985,1.197591573,4.719930686,0.877408548,4.439192097,1.268762895,4.602022507,1.048377234,4.439192097,1.268762895
3.714312985,1.197591573,4.719930686,0.877408548,4.439192097,1.268762895,4.602022507,1.048377234,4.439192097,1.268762895
3.714312985,1.197591573,4.719930686,0.877408548,4.439192097,1.268762895,4.602022507,1.048377234,4.439192097,1.268762895
3.714312985,1.197591573,4.719930686,0.877408548,4.439192097,1.268762895,4.602022507,1.048377234,4.439192097,1.268762895
3.714312985,1.197591573,4.719930686,0.877408548,4.439192097,1.268762895,4.602022507,1.048377234,4.439192097,1.268762895
3.714312985,1.197591573,4.719930686,0.877408548,4.439192097,1.268762895,4.602022507,1.048377234,4.439192097,1.268762895
3.714312985,1.197591573,4.719930686,0.877408548,4.439192097,1.268762895,4.602022507,1.048377234,4.439192097,1.268762895
3.714312985,1.197591573,4.719930686,0.877408548,4.439192097,1.268762895,4.602022507,1.048377234,4.439192097,1.268762895
3.714312985,1.197591573,4.719930686,0.877408548,4.439192097,1.268762895,4.602022507,1.048377234,4.439192097,1.268762895
3.714312985,1.197591573,4.719930686,0.877408548,4.439192097,1.268762895,4.602022507,1.048377234,4.439192097,1.268762895
3.578948835,1.739566685,4.739690311,0.857493221,4.335657773,1.357839123,4.411151046,1.242547296,4.335657773,1.357839123
3.578948835,1.739566685,4.739690311,0.857493221,4.335657773,1.357839123,4.411151046,1.242547296,4.335657773,1.357839123
3.578948835,1.739566685,4.739690311,0.857493221,4.335657773,1.357839123,4.411151046,1.242547296,4.335657773,1.357839123
3.578948835,1.739566685,4.739690311,0.857493221,4.335657773,1.357839123,4.411151046,1.242547296,4.335657773,1.357839123
3.578948835,1.739566685,4.739690311,0.857493221,4.335657773,1.357839123,4.411151046,1.242547296,4.335657773,1.357839123
3.578948835,1.739566685,4.739690311,0.857493221,4.335657773,1.357839123,4.411151046,1.242547296,4.335657773,1.357839123
3.578948835,1.739566685,4.739690311,0.857493221,4.335657773,1.357839123,4.411151046,1.242547296,4.335657773,1.357839123
3.578948835,1.739566685,4.739690311,0.857493221,4.335657773,1.357839123,4.411151046,1.242547296,4.335657773,1.357839123
3.578948835,1.739566685,4.739690311,0.857493221,4.335657773,1.357839123,4.411151046,1.242547296,4.335657773,1.357839123
3.578948835,1.739566685,4.739690311,0.857493221,4.335657773,1.357839123,4.411151046,1.242547296,4.335657773,1.357839123
3.73735775,1.140747962,4.74934507,0.834117809,4.472104709,1.236605497,4.53786128,1.094002182,4.472104709,1.236605497
3.73735775,1.140747962,4.74934507,0.834117809,4.472104709,1.236605497,4.53786128,1.094002182,4.472104709,1.236605497
3.73735775,1.140747962,4.74934507,0.834117809,4.472104709,1.236605497,4.53786128,1.094002182,4.472104709,1.236605497
3.73735775,1.140747962,4.74934507,0.834117809,4.472104709,1.236605497,4.53786128,1.094002182,4.472104709,1.236605497
3.73735775,1.140747962,4.74934507,0.834117809,4.472104709,1.236605497,4.53786128,1.094002182,4.472104709,1.236605497
3.73735775,1.140747962,4.74934507,0.834117809,4.472104709,1.236605497,4.53786128,1.094002182,4.472104709,1.236605497
3.73735775,1.140747962,4.74934507,0.834117809,4.472104709,1.236605497,4.53786128,1.094002182,4.472104709,1.236605497
3.73735775,1.140747962,4.74934507,0.834117809,4.472104709,1.236605497,4.53786128,1.094002182,4.472104709,1.236605497
3.73735775,1.140747962,4.74934507,0.834117809,4.472104709,1.236605497,4.53786128,1.094002182,4.472104709,1.236605497
3.73735775,1.140747962,4.74934507,0.834117809,4.472104709,1.236605497,4.53786128,1.094002182,4.472104709,1.236605497
4.195382494,0.712905081,4.734204663,0.873689318,4.00024182,1.593019002,4.251907325,1.344066334,4.00024182,1.593019002
4.195382494,0.712905081,4.734204663,0.873689318,4.00024182,1.593019002,4.251907325,1.344066334,4.00024182,1.593019002
4.195382494,0.712905081,4.734204663,0.873689318,4.00024182,1.593019002,4.251907325,1.344066334,4.00024182,1.593019002
4.195382494,0.712905081,4.734204663,0.873689318,4.00024182,1.593019002,4.251907325,1.344066334,4.00024182,1.593019002
4.195382494,0.712905081,4.734204663,0.873689318,4.00024182,1.593019002,4.251907325,1.344066334,4.00024182,1.593019002
4.195382494,0.712905081,4.734204663,0.873689318,4.00024182,1.593019002,4.251907325,1.344066334,4.00024182,1.593019002
4.195382494,0.712905081,4.734204663,0.873689318,4.00024182,1.593019002,4.251907325,1.344066334,4.00024182,1.593019002
4.195382494,0.712905081,4.734204663,0.873689318,4.00024182,1.593019002,4.251907325,1.344066334,4.00024182,1.593019002
4.195382494,0.712905081,4.734204663,0.873689318,4.00024182,1.593019002,4.251907325,1.344066334,4.00024182,1.593019002
4.195382494,0.712905081,4.734204663,0.873689318,4.00024182,1.593019002,4.251907325,1.344066334,4.00024182,1.593019002
3.631051466,1.388957562,4.714202664,0.911781647,4.397976044,1.281947955,4.683270317,0.963876758,4.397976044,1.281947955
3.631051466,1.388957562,4.714202664,0.911781647,4.397976044,1.281947955,4.683270317,0.963876758,4.397976044,1.281947955
3.631051466,1.388957562,4.714202664,0.911781647,4.397976044,1.281947955,4.683270317,0.963876758,4.397976044,1.281947955
3.631051466,1.388957562,4.714202664,0.911781647,4.397976044,1.281947955,4.683270317,0.963876758,4.397976044,1.281947955
3.631051466,1.388957562,4.714202664,0.911781647,4.397976044,1.281947955,4.683270317,0.963876758,4.397976044,1.281947955
3.631051466,1.388957562,4.714202664,0.911781647,4.397976044,1.281947955,4.683270317,0.963876758,4.397976044,1.281947955
3.631051466,1.388957562,4.714202664,0.911781647,4.397976044,1.281947955,4.683270317,0.963876758,4.397976044,1.281947955
3.631051466,1.388957562,4.714202664,0.911781647,4.397976044,1.281947955,4.683270317,0.963876758,4.397976044,1.281947955
3.631051466,1.388957562,4.714202664,0.911781647,4.397976044,1.281947955,4.683270317,0.963876758,4.397976044,1.281947955
3.631051466,1.388957562,4.714202664,0.911781647,4.397976044,1.281947955,4.683270317,0.963876758,4.397976044,1.281947955
4.123844779,0.54248124,4.736727429,0.861610837,4.30171933,1.37123099,4.509194586,1.157757963,4.30171933,1.37123099
4.123844779,0.54248124,4.736727429,0.861610837,4.30171933,1.37123099,4.509194586,1.157757963,4.30171933,1.37123099
4.123844779,0.54248124,4.736727429,0.861610837,4.30171933,1.37123099,4.509194586,1.157757963,4.30171933,1.37123099
4.123844779,0.54248124,4.736727429,0.861610837,4.30171933,1.37123099,4.509194586,1.157757963,4.30171933,1.37123099
4.123844779,0.54248124,4.736727429,0.861610837,4.30171933,1.37123099,4.509194586,1.157757963,4.30171933,1.37123099
4.123844779,0.54248124,4.736727429,0.861610837,4.30171933,1.37123099,4.509194586,1.157757963,4.30171933,1.37123099
4.123844779,0.54248124,4.736727429,0.861610837,4.30171933,1.37123099,4.509194586,1.157757963,4.30171933,1.37123099
4.123844779,0.54248124,4.736727429,0.861610837,4.30171933,1.37123099,4.509194586,1.157757963,4.30171933,1.37123099
4.123844779,0.54248124,4.736727429,0.861610837,4.30171933,1.37123099,4.509194586,1.157757963,4.30171933,1.37123099
4.123844779,0.54248124,4.736727429,0.861610837,4.30171933,1.37123099,4.509194586,1.157757963,4.30171933,1.37123099
3.160017114,2.963308507,4.763537924,0.812242635,4.155080731,1.494056879,4.642957714,1.006004225,4.155080731,1.494056879
3.160017114,2.963308507,4.763537924,0.812242635,4.155080731,1.494056879,4.642957714,1.006004225,4.155080731,1.494056879
3.160017114,2.963308507,4.763537924,0.812242635,4.155080731,1.494056879,4.642957714,1.006004225,4.155080731,1.494056879
3.160017114,2.963308507,4.763537924,0.812242635,4.155080731,1.494056879,4.642957714,1.006004225,4.155080731,1.494056879
3.160017114,2.963308507,4.763537924,0.812242635,4.155080731,1.494056879,4.642957714,1.006004225,4.155080731,1.494056879
3.160017114,2.963308507,4.763537924,0.812242635,4.155080731,1.494056879,4.642957714,1.006004225,4.155080731,1.494056879
3.160017114,2.963308507,4.763537924,0.812242635,4.155080731,1.494056879,4.642957714,1.006004225,4.155080731,1.494056879
3.160017114,2.963308507,4.763537924,0.812242635,4.155080731,1.494056879,4.642957714,1.006004225,4.155080731,1.494056879
3.160017114,2.963308507,4.763537924,0.812242635,4.155080731,1.494056879,4.642957714,1.006004225,4.155080731,1.494056879
3.160017114,2.963308507,4.763537924,0.812242635,4.155080731,1.494056879,4.642957714,1.006004225,4.155080731,1.494056879
3.874521308,0.975823458,4.739417858,0.852653677,4.376340449,1.297674831,4.553088913,1.101262131,4.376340449,1.297674831
3.874521308,0.975823458,4.739417858,0.852653677,4.376340449,1.297674831,4.553088913,1.101262131,4.376340449,1.297674831
3.874521308,0.975823458,4.739417858,0.852653677,4.376340449,1.297674831,4.553088913,1.101262131,4.376340449,1.297674831
3.874521308,0.975823458,4.739417858,0.852653677,4.376340449,1.297674831,4.553088913,1.101262131,4.376340449,1.297674831
3.874521308,0.975823458,4.739417858,0.852653677,4.376340449,1.297674831,4.553088913,1.101262131,4.376340449,1.297674831
3.874521308,0.975823458,4.739417858,0.852653677,4.376340449,1.297674831,4.553088913,1.101262131,4.376340449,1.297674831
3.874521308,0.975823458,4.739417858,0.852653677,4.376340449,1.297674831,4.553088913,1.101262131,4.376340449,1.297674831
3.874521308,0.975823458,4.739417858,0.852653677,4.376340449,1.297674831,4.553088913,1.101262131,4.376340449,1.297674831
3.874521308,0.975823458,4.739417858,0.852653677,4.376340449,1.297674831,4.553088913,1.101262131,4.376340449,1.297674831
3.874521308,0.975823458,4.739417858,0.852653677,4.376340449,1.297674831,4.553088913,1.101262131,4.376340449,1.297674831
4.01910361,0.781511025,4.737140021,0.85923448,4.103340592,1.551336392,4.390799,1.271646037,4.103340592,1.551336392
4.01910361,0.781511025,4.737140021,0.85923448,4.103340592,1.551336392,4.390799,1.271646037,4.103340592,1.551336392
4.01910361,0.781511025,4.737140021,0.85923448,4.103340592,1.551336392,4.390799,1.271646037,4.103340592,1.551336392
4.01910361,0.781511025,4.737140021,0.85923448,4.103340592,1.551336392,4.390799,1.271646037,4.103340592,1.551336392
4.01910361,0.781511025,4.737140021,0.85923448,4.103340592,1.551336392,4.390799,1.271646037,4.103340592,1.551336392
4.01910361,0.781511025,4.737140021,0.85923448,4.103340592,1.551336392,4.390799,1.271646037,4.103340592,1.551336392
4.01910361,0.781511025,4.737140021,0.85923448,4.103340592,1.551336392,4.390799,1.271646037,4.103340592,1.551336392
4.01910361,0.781511025,4.737140021,0.85923448,4.103340592,1.551336392,4.390799,1.271646037,4.103340592,1.551336392
4.01910361,0.781511025,4.737140021,0.85923448,4.103340592,1.551336392,4.390799,1.271646037,4.103340592,1.551336392
4.01910361,0.781511025,4.737140021,0.85923448,4.103340592,1.551336392,4.390799,1.271646037,4.103340592,1.551336392
3.787043945,0.889303381,4.629930785,0.996860783,4.530402785,1.142492574,3.996600642,1.448237908,4.530402785,1.142492574
3.787043945,0.889303381,4.629930785,0.996860783,4.530402785,1.142492574,3.996600642,1.448237908,4.530402785,1.142492574
3.787043945,0.889303381,4.629930785,0.996860783,4.530402785,1.142492574,3.996600642,1.448237908,4.530402785,1.142492574
3.787043945,0.889303381,4.629930785,0.996860783,4.530402785,1.142492574,3.996600642,1.448237908,4.530402785,1.142492574
3.787043945,0.889303381,4.629930785,0.996860783,4.530402785,1.142492574,3.996600642,1.448237908,4.530402785,1.142492574
3.787043945,0.889303381,4.629930785,0.996860783,4.530402785,1.142492574,3.996600642,1.448237908,4.530402785,1.142492574
3.787043945,0.889303381,4.629930785,0.996860783,4.530402785,1.142492574,3.996600642,1.448237908,4.530402785,1.142492574
3.787043945,0.889303381,4.629930785,0.996860783,4.530402785,1.142492574,3.996600642,1.448237908,4.530402785,1.142492574
3.787043945,0.889303381,4.629930785,0.996860783,4.530402785,1.142492574,3.996600642,1.448237908,4.530402785,1.142492574
3.787043945,0.889303381,4.629930785,0.996860783,4.530402785,1.142492574,3.996600642,1.448237908,4.530402785,1.142492574
3.970349214,1.099363855,4.333927122,1.252460652,4.533719167,1.19463657,4.390292356,1.231636354,4.533719167,1.19463657
3.970349214,1.099363855,4.333927122,1.252460652,4.533719167,1.19463657,4.390292356,1.231636354,4.533719167,1.19463657
3.970349214,1.099363855,4.333927122,1.252460652,4.533719167,1.19463657,4.390292356,1.231636354,4.533719167,1.19463657
3.970349214,1.099363855,4.333927122,1.252460652,4.533719167,1.19463657,4.390292356,1.231636354,4.533719167,1.19463657
3.970349214,1.099363855,4.333927122,1.252460652,4.533719167,1.19463657,4.390292356,1.231636354,4.533719167,1.19463657
3.970349214,1.099363855,4.333927122,1.252460652,4.533719167,1.19463657,4.390292356,1.231636354,4.533719167,1.19463657
3.970349214,1.099363855,4.333927122,1.252460652,4.533719167,1.19463657,4.390292356,1.231636354,4.533719167,1.19463657
3.970349214,1.099363855,4.333927122,1.252460652,4.533719167,1.19463657,4.390292356,1.231636354,4.533719167,1.19463657
3.970349214,1.099363855,4.333927122,1.252460652,4.533719167,1.19463657,4.390292356,1.231636354,4.533719167,1.19463657
3.970349214,1.099363855,4.333927122,1.252460652,4.533719167,1.19463657,4.390292356,1.231636354,4.533719167,1.19463657
3.129124702,1.898875269,4.662724086,0.957625604,4.462233802,1.246763176,4.406181377,1.241684278,4.462233802,1.246763176
3.129124702,1.898875269,4.662724086,0.957625604,4.462233802,1.246763176,4.406181377,1.241684278,4.462233802,1.246763176
3.129124702,1.898875269,4.662724086,0.957625604,4.462233802,1.246763176,4.406181377,1.241684278,4.462233802,1.246763176
3.129124702,1.898875269,4.662724086,0.957625604,4.462233802,1.246763176,4.406181377,1.241684278,4.462233802,1.246763176
3.129124702,1.898875269,4.662724086,0.957625604,4.462233802,1.246763176,4.406181377,1.241684278,4.462233802,1.246763176
3.129124702,1.898875269,4.662724086,0.957625604,4.462233802,1.246763176,4.406181377,1.241684278,4.462233802,1.246763176
3.129124702,1.898875269,4.662724086,0.957625604,4.462233802,1.246763176,4.406181377,1.241684278,4.462233802,1.246763176
3.129124702,1.898875269,4.662724086,0.957625604,4.462233802,1.246763176,4.406181377,1.241684278,4.462233802,1.246763176
3.129124702,1.898875269,4.662724086,0.957625604,4.462233802,1.246763176,4.406181377,1.241684278,4.462233802,1.246763176
3.129124702,1.898875269,4.662724086,0.957625604,4.462233802,1.246763176,4.406181377,1.241684278,4.462233802,1.246763176
3.967205545,0.704775908,4.539734798,1.089643842,4.518156533,1.203100856,4.386498572,1.24247936,4.518156533,1.203100856
