eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
0.046222702,1.549850851,0.159313032,0.492518653,2.539484872,3.147057655,2.499877651,3.437918634,5.089600187,3.435742587
0.046222702,1.549850851,0.159313032,0.492518653,2.539484872,3.147057655,2.499877651,3.437918634,5.089600187,3.435742587
0.046222702,1.549850851,0.159313032,0.492518653,2.539484872,3.147057655,2.499877651,3.437918634,5.089600187,3.435742587
0.046222702,1.549850851,0.159313032,0.492518653,2.539484872,3.147057655,2.499877651,3.437918634,5.089600187,3.435742587
0.046222702,1.549850851,0.159313032,0.492518653,2.539484872,3.147057655,2.499877651,3.437918634,5.089600187,3.435742587
0.046222702,1.549850851,0.159313032,0.492518653,2.539484872,3.147057655,2.499877651,3.437918634,5.089600187,3.435742587
0.046222702,1.549850851,0.159313032,0.492518653,2.539484872,3.147057655,2.499877651,3.437918634,5.089600187,3.435742587
0.046222702,1.549850851,0.159313032,0.492518653,2.539484872,3.147057655,2.499877651,3.437918634,5.089600187,3.435742587
0.046222702,1.549850851,0.159313032,0.492518653,2.539484872,3.147057655,2.499877651,3.437918634,5.089600187,3.435742587
0.046222702,1.549850851,0.159313032,0.492518653,2.539484872,3.147057655,2.499877651,3.437918634,5.089600187,3.435742587
0.148050311,0.079758689,2.105566442,2.576043468,1.591977598,2.694428823,3.907957044,3.637112467,3.020442308,3.591447587
0.148050311,0.079758689,2.105566442,2.576043468,1.591977598,2.694428823,3.907957044,3.637112467,3.020442308,3.591447587
0.148050311,0.079758689,2.105566442,2.576043468,1.591977598,2.694428823,3.907957044,3.637112467,3.020442308,3.591447587
0.148050311,0.079758689,2.105566442,2.576043468,1.591977598,2.694428823,3.907957044,3.637112467,3.020442308,3.591447587
0.148050311,0.079758689,2.105566442,2.576043468,1.591977598,2.694428823,3.907957044,3.637112467,3.020442308,3.591447587
0.148050311,0.079758689,2.105566442,2.576043468,1.591977598,2.694428823,3.907957044,3.637112467,3.020442308,3.591447587
0.148050311,0.079758689,2.105566442,2.576043468,1.591977598,2.694428823,3.907957044,3.637112467,3.020442308,3.591447587
0.148050311,0.079758689,2.105566442,2.576043468,1.591977598,2.694428823,3.907957044,3.637112467,3.020442308,3.591447587
0.148050311,0.079758689,2.105566442,2.576043468,1.591977598,2.694428823,3.907957044,3.637112467,3.020442308,3.591447587
0.148050311,0.079758689,2.105566442,2.576043468,1.591977598,2.694428823,3.907957044,3.637112467,3.020442308,3.591447587
0.046222702,0.048703433,1.452346412,2.444121868,3.27425193,3.303600291,1.701439056,2.986334831,4.741524913,3.530477707
0.046222702,0.048703433,1.452346412,2.444121868,3.27425193,3.303600291,1.701439056,2.986334831,4.741524913,3.530477707
0.046222702,0.048703433,1.452346412,2.444121868,3.27425193,3.303600291,1.701439056,2.986334831,4.741524913,3.530477707
0.046222702,0.048703433,1.452346412,2.444121868,3.27425193,3.303600291,1.701439056,2.986334831,4.741524913,3.530477707
0.046222702,0.048703433,1.452346412,2.444121868,3.27425193,3.303600291,1.701439056,2.986334831,4.741524913,3.530477707
0.046222702,0.048703433,1.452346412,2.444121868,3.27425193,3.303600291,1.701439056,2.986334831,4.741524913,3.530477707
0.046222702,0.048703433,1.452346412,2.444121868,3.27425193,3.303600291,1.701439056,2.986334831,4.741524913,3.530477707
0.046222702,0.048703433,1.452346412,2.444121868,3.27425193,3.303600291,1.701439056,2.986334831,4.741524913,3.530477707
0.046222702,0.048703433,1.452346412,2.444121868,3.27425193,3.303600291,1.701439056,2.986334831,4.741524913,3.530477707
0.046222702,0.048703433,1.452346412,2.444121868,3.27425193,3.303600291,1.701439056,2.986334831,4.741524913,3.530477707
0.061990474,0.050126279,2.418640941,2.594029899,3.10300603,2.953544888,3.042307502,3.068781955,3.783348184,3.649028371
0.061990474,0.050126279,2.418640941,2.594029899,3.10300603,2.953544888,3.042307502,3.068781955,3.783348184,3.649028371
0.061990474,0.050126279,2.418640941,2.594029899,3.10300603,2.953544888,3.042307502,3.068781955,3.783348184,3.649028371
0.061990474,0.050126279,2.418640941,2.594029899,3.10300603,2.953544888,3.042307502,3.068781955,3.783348184,3.649028371
0.061990474,0.050126279,2.418640941,2.594029899,3.10300603,2.953544888,3.042307502,3.068781955,3.783348184,3.649028371
0.061990474,0.050126279,2.418640941,2.594029899,3.10300603,2.953544888,3.042307502,3.068781955,3.783348184,3.649028371
0.061990474,0.050126279,2.418640941,2.594029899,3.10300603,2.953544888,3.042307502,3.068781955,3.783348184,3.649028371
0.061990474,0.050126279,2.418640941,2.594029899,3.10300603,2.953544888,3.042307502,3.068781955,3.783348184,3.649028371
0.061990474,0.050126279,2.418640941,2.594029899,3.10300603,2.953544888,3.042307502,3.068781955,3.783348184,3.649028371
0.061990474,0.050126279,2.418640941,2.594029899,3.10300603,2.953544888,3.042307502,3.068781955,3.783348184,3.649028371
0.026517578,0.04232641,1.936031151,2.602320821,4.339037949,3.615987677,3.641464133,3.155661403,4.376755237,3.617729208
0.026517578,0.04232641,1.936031151,2.602320821,4.339037949,3.615987677,3.641464133,3.155661403,4.376755237,3.617729208
0.026517578,0.04232641,1.936031151,2.602320821,4.339037949,3.615987677,3.641464133,3.155661403,4.376755237,3.617729208
0.026517578,0.04232641,1.936031151,2.602320821,4.339037949,3.615987677,3.641464133,3.155661403,4.376755237,3.617729208
0.026517578,0.04232641,1.936031151,2.602320821,4.339037949,3.615987677,3.641464133,3.155661403,4.376755237,3.617729208
0.026517578,0.04232641,1.936031151,2.602320821,4.339037949,3.615987677,3.641464133,3.155661403,4.376755237,3.617729208
0.026517578,0.04232641,1.936031151,2.602320821,4.339037949,3.615987677,3.641464133,3.155661403,4.376755237,3.617729208
0.026517578,0.04232641,1.936031151,2.602320821,4.339037949,3.615987677,3.641464133,3.155661403,4.376755237,3.617729208
0.026517578,0.04232641,1.936031151,2.602320821,4.339037949,3.615987677,3.641464133,3.155661403,4.376755237,3.617729208
0.026517578,0.04232641,1.936031151,2.602320821,4.339037949,3.615987677,3.641464133,3.155661403,4.376755237,3.617729208
0.044139511,0.034321237,2.040333157,2.012664087,2.239472392,2.99720115,3.777032292,2.535133499,4.07164264,3.610903263
0.044139511,0.034321237,2.040333157,2.012664087,2.239472392,2.99720115,3.777032292,2.535133499,4.07164264,3.610903263
0.044139511,0.034321237,2.040333157,2.012664087,2.239472392,2.99720115,3.777032292,2.535133499,4.07164264,3.610903263
0.044139511,0.034321237,2.040333157,2.012664087,2.239472392,2.99720115,3.777032292,2.535133499,4.07164264,3.610903263
0.044139511,0.034321237,2.040333157,2.012664087,2.239472392,2.99720115,3.777032292,2.535133499,4.07164264,3.610903263
0.044139511,0.034321237,2.040333157,2.012664087,2.239472392,2.99720115,3.777032292,2.535133499,4.07164264,3.610903263
0.044139511,0.034321237,2.040333157,2.012664087,2.239472392,2.99720115,3.777032292,2.535133499,4.07164264,3.610903263
0.044139511,0.034321237,2.040333157,2.012664087,2.239472392,2.99720115,3.777032292,2.535133499,4.07164264,3.610903263
0.044139511,0.034321237,2.040333157,2.012664087,2.239472392,2.99720115,3.777032292,2.535133499,4.07164264,3.610903263
0.044139511,0.034321237,2.040333157,2.012664087,2.239472392,2.99720115,3.777032292,2.535133499,4.07164264,3.610903263
0.031283885,0.034613628,1.600519373,2.283607796,3.513998689,2.683291874,3.094201325,2.311728438,4.499118634,3.447295249
0.031283885,0.034613628,1.600519373,2.283607796,3.513998689,2.683291874,3.094201325,2.311728438,4.499118634,3.447295249
0.031283885,0.034613628,1.600519373,2.283607796,3.513998689,2.683291874,3.094201325,2.311728438,4.499118634,3.447295249
0.031283885,0.034613628,1.600519373,2.283607796,3.513998689,2.683291874,3.094201325,2.311728438,4.499118634,3.447295249
0.031283885,0.034613628,1.600519373,2.283607796,3.513998689,2.683291874,3.094201325,2.311728438,4.499118634,3.447295249
0.031283885,0.034613628,1.600519373,2.283607796,3.513998689,2.683291874,3.094201325,2.311728438,4.499118634,3.447295249
0.031283885,0.034613628,1.600519373,2.283607796,3.513998689,2.683291874,3.094201325,2.311728438,4.499118634,3.447295249
0.031283885,0.034613628,1.600519373,2.283607796,3.513998689,2.683291874,3.094201325,2.311728438,4.499118634,3.447295249
0.031283885,0.034613628,1.600519373,2.283607796,3.513998689,2.683291874,3.094201325,2.311728438,4.499118634,3.447295249
0.031283885,0.034613628,1.600519373,2.283607796,3.513998689,2.683291874,3.094201325,2.311728438,4.499118634,3.447295249
0.072356791,0.077160139,1.770130421,1.985098549,1.683808549,2.355178956,3.807548962,2.664932687,3.16151535,1.774525228
0.072356791,0.077160139,1.770130421,1.985098549,1.683808549,2.355178956,3.807548962,2.664932687,3.16151535,1.774525228
0.072356791,0.077160139,1.770130421,1.985098549,1.683808549,2.355178956,3.807548962,2.664932687,3.16151535,1.774525228
0.072356791,0.077160139,1.770130421,1.985098549,1.683808549,2.355178956,3.807548962,2.664932687,3.16151535,1.774525228
0.072356791,0.077160139,1.770130421,1.985098549,1.683808549,2.355178956,3.807548962,2.664932687,3.16151535,1.774525228
0.072356791,0.077160139,1.770130421,1.985098549,1.683808549,2.355178956,3.807548962,2.664932687,3.16151535,1.774525228
0.072356791,0.077160139,1.770130421,1.985098549,1.683808549,2.355178956,3.807548962,2.664932687,3.16151535,1.774525228
0.072356791,0.077160139,1.770130421,1.985098549,1.683808549,2.355178956,3.807548962,2.664932687,3.16151535,1.774525228
0.072356791,0.077160139,1.770130421,1.985098549,1.683808549,2.355178956,3.807548962,2.664932687,3.16151535,1.774525228
0.072356791,0.077160139,1.770130421,1.985098549,1.683808549,2.355178956,3.807548962,2.664932687,3.16151535,1.774525228
0.090409766,0.054501545,1.570820269,2.357355848,2.147928175,2.40677521,2.423981515,2.261267013,3.35426353,1.401037486
