eval/Rewards Mean,eval/Rewards Std
7.375295284,0.834327531
7.375295284,0.834327531
7.363450078,0.863892069
7.363450078,0.863892069
7.363450078,0.863892069
7.363450078,0.863892069
7.363450078,0.863892069
7.363450078,0.863892069
7.363450078,0.863892069
7.363450078,0.863892069
7.363450078,0.863892069
7.363450078,0.863892069
7.376764075,0.823392239
7.376764075,0.823392239
7.376764075,0.823392239
7.376764075,0.823392239
7.376764075,0.823392239
7.376764075,0.823392239
7.376764075,0.823392239
7.376764075,0.823392239
7.376764075,0.823392239
7.376764075,0.823392239
7.376383127,0.831616743
7.376383127,0.831616743
7.376383127,0.831616743
7.376383127,0.831616743
7.376383127,0.831616743
7.376383127,0.831616743
7.376383127,0.831616743
7.376383127,0.831616743
7.376383127,0.831616743
7.376383127,0.831616743
7.116079737,1.574989826
7.116079737,1.574989826
7.116079737,1.574989826
7.116079737,1.574989826
7.116079737,1.574989826
7.116079737,1.574989826
7.116079737,1.574989826
7.116079737,1.574989826
7.116079737,1.574989826
7.116079737,1.574989826
7.351546289,0.925339373
7.351546289,0.925339373
7.351546289,0.925339373
7.351546289,0.925339373
7.351546289,0.925339373
7.351546289,0.925339373
7.351546289,0.925339373
7.351546289,0.925339373
7.351546289,0.925339373
7.351546289,0.925339373
7.180385938,1.13232281
7.180385938,1.13232281
7.180385938,1.13232281
7.180385938,1.13232281
7.180385938,1.13232281
7.180385938,1.13232281
7.180385938,1.13232281
7.180385938,1.13232281
7.180385938,1.13232281
7.180385938,1.13232281
7.165674809,1.173334647
7.165674809,1.173334647
7.165674809,1.173334647
7.165674809,1.173334647
7.165674809,1.173334647
7.165674809,1.173334647
7.165674809,1.173334647
7.165674809,1.173334647
7.165674809,1.173334647
7.165674809,1.173334647
7.375992307,0.829054679
7.375992307,0.829054679
7.375992307,0.829054679
7.375992307,0.829054679
7.375992307,0.829054679
7.375992307,0.829054679
7.375992307,0.829054679
7.375992307,0.829054679
7.375992307,0.829054679
7.375992307,0.829054679
7.350640947,0.835360947
7.350640947,0.835360947
7.350640947,0.835360947
7.350640947,0.835360947
7.350640947,0.835360947
7.350640947,0.835360947
7.350640947,0.835360947
7.350640947,0.835360947
7.350640947,0.835360947
7.350640947,0.835360947
7.347763228,0.926706389
7.347763228,0.926706389
7.347763228,0.926706389
7.347763228,0.926706389
7.347763228,0.926706389
7.347763228,0.926706389
7.347763228,0.926706389
7.347763228,0.926706389
7.347763228,0.926706389
7.347763228,0.926706389
7.32437677,0.990284671
7.32437677,0.990284671
7.32437677,0.990284671
7.32437677,0.990284671
7.32437677,0.990284671
7.32437677,0.990284671
7.32437677,0.990284671
7.32437677,0.990284671
7.32437677,0.990284671
7.32437677,0.990284671
7.348429246,0.938035432
7.348429246,0.938035432
7.348429246,0.938035432
7.348429246,0.938035432
7.348429246,0.938035432
7.348429246,0.938035432
7.348429246,0.938035432
7.348429246,0.938035432
7.348429246,0.938035432
7.348429246,0.938035432
7.330296114,0.968260056
7.330296114,0.968260056
7.330296114,0.968260056
7.330296114,0.968260056
7.330296114,0.968260056
7.330296114,0.968260056
7.330296114,0.968260056
7.330296114,0.968260056
7.330296114,0.968260056
7.330296114,0.968260056
7.363574001,0.768885255
7.363574001,0.768885255
7.363574001,0.768885255
7.363574001,0.768885255
7.363574001,0.768885255
7.363574001,0.768885255
7.363574001,0.768885255
7.363574001,0.768885255
7.363574001,0.768885255
7.363574001,0.768885255
7.326808192,0.984314915
7.326808192,0.984314915
7.326808192,0.984314915
7.326808192,0.984314915
7.326808192,0.984314915
7.326808192,0.984314915
7.326808192,0.984314915
7.326808192,0.984314915
7.326808192,0.984314915
7.326808192,0.984314915
7.370683746,0.850708063
7.370683746,0.850708063
7.370683746,0.850708063
7.370683746,0.850708063
7.370683746,0.850708063
7.370683746,0.850708063
7.370683746,0.850708063
7.370683746,0.850708063
7.370683746,0.850708063
7.370683746,0.850708063
7.310341742,1.023923733
7.310341742,1.023923733
7.310341742,1.023923733
7.310341742,1.023923733
7.310341742,1.023923733
7.310341742,1.023923733
7.310341742,1.023923733
7.310341742,1.023923733
7.310341742,1.023923733
7.310341742,1.023923733
7.126938576,1.52850074
7.126938576,1.52850074
7.126938576,1.52850074
7.126938576,1.52850074
7.126938576,1.52850074
7.126938576,1.52850074
7.126938576,1.52850074
7.126938576,1.52850074
7.126938576,1.52850074
7.126938576,1.52850074
7.266447561,1.138222111
7.266447561,1.138222111
7.266447561,1.138222111
7.266447561,1.138222111
7.266447561,1.138222111
7.266447561,1.138222111
7.266447561,1.138222111
7.266447561,1.138222111
7.266447561,1.138222111
7.266447561,1.138222111
7.239226916,1.2481431
7.239226916,1.2481431
7.239226916,1.2481431
7.239226916,1.2481431
7.239226916,1.2481431
7.239226916,1.2481431
7.239226916,1.2481431
7.239226916,1.2481431
7.239226916,1.2481431
7.239226916,1.2481431
7.267606661,1.204472177
7.267606661,1.204472177
7.267606661,1.204472177
7.267606661,1.204472177
7.267606661,1.204472177
7.267606661,1.204472177
7.267606661,1.204472177
7.267606661,1.204472177
7.267606661,1.204472177
7.267606661,1.204472177
7.302590467,1.01746575
7.302590467,1.01746575
7.302590467,1.01746575
7.302590467,1.01746575
7.302590467,1.01746575
7.302590467,1.01746575
7.302590467,1.01746575
7.302590467,1.01746575
7.302590467,1.01746575
7.302590467,1.01746575
7.387639089,0.791965627
7.387639089,0.791965627
7.387639089,0.791965627
7.387639089,0.791965627
7.387639089,0.791965627
7.387639089,0.791965627
7.387639089,0.791965627
7.387639089,0.791965627
7.387639089,0.791965627
7.387639089,0.791965627
7.346242217,0.941515547
7.346242217,0.941515547
7.346242217,0.941515547
7.346242217,0.941515547
7.346242217,0.941515547
7.346242217,0.941515547
7.346242217,0.941515547
7.346242217,0.941515547
7.346242217,0.941515547
7.346242217,0.941515547
7.207868953,1.359775929
7.207868953,1.359775929
7.207868953,1.359775929
7.207868953,1.359775929
7.207868953,1.359775929
7.207868953,1.359775929
7.207868953,1.359775929
7.207868953,1.359775929
7.207868953,1.359775929
7.207868953,1.359775929
7.285425227,1.102449732
7.285425227,1.102449732
7.285425227,1.102449732
7.285425227,1.102449732
7.285425227,1.102449732
7.285425227,1.102449732
7.285425227,1.102449732
7.285425227,1.102449732
7.285425227,1.102449732
7.285425227,1.102449732
7.305610228,1.044491361
7.305610228,1.044491361
7.305610228,1.044491361
7.305610228,1.044491361
7.305610228,1.044491361
7.305610228,1.044491361
7.305610228,1.044491361
7.305610228,1.044491361
7.305610228,1.044491361
7.305610228,1.044491361
7.239524127,1.239682977
7.239524127,1.239682977
7.239524127,1.239682977
7.239524127,1.239682977
7.239524127,1.239682977
7.239524127,1.239682977
7.239524127,1.239682977
7.239524127,1.239682977
7.239524127,1.239682977
7.239524127,1.239682977
7.286118761,1.055616137
7.286118761,1.055616137
7.286118761,1.055616137
7.286118761,1.055616137
7.286118761,1.055616137
7.286118761,1.055616137
7.286118761,1.055616137
7.286118761,1.055616137
7.286118761,1.055616137
7.286118761,1.055616137
7.363129305,0.882445102
7.363129305,0.882445102
7.363129305,0.882445102
7.363129305,0.882445102
7.363129305,0.882445102
7.363129305,0.882445102
7.363129305,0.882445102
7.363129305,0.882445102
7.363129305,0.882445102
7.363129305,0.882445102
7.316173869,1.016107708
7.316173869,1.016107708
7.316173869,1.016107708
7.316173869,1.016107708
7.316173869,1.016107708
7.316173869,1.016107708
7.316173869,1.016107708
7.316173869,1.016107708
7.316173869,1.016107708
7.316173869,1.016107708
7.062985385,1.536977837
7.062985385,1.536977837
7.062985385,1.536977837
7.062985385,1.536977837
7.062985385,1.536977837
7.062985385,1.536977837
7.062985385,1.536977837
7.062985385,1.536977837
7.062985385,1.536977837
7.062985385,1.536977837
7.267876892,0.99499756
7.267876892,0.99499756
7.267876892,0.99499756
7.267876892,0.99499756
7.267876892,0.99499756
7.267876892,0.99499756
7.267876892,0.99499756
7.267876892,0.99499756
7.267876892,0.99499756
7.267876892,0.99499756
7.289991896,0.910449006
7.289991896,0.910449006
7.289991896,0.910449006
7.289991896,0.910449006
7.289991896,0.910449006
7.289991896,0.910449006
7.289991896,0.910449006
7.289991896,0.910449006
7.289991896,0.910449006
7.289991896,0.910449006
7.230398755,1.229824928
7.230398755,1.229824928
7.230398755,1.229824928
7.230398755,1.229824928
7.230398755,1.229824928
7.230398755,1.229824928
7.230398755,1.229824928
7.230398755,1.229824928
7.230398755,1.229824928
7.230398755,1.229824928
7.157108409,1.504810539
7.157108409,1.504810539
7.157108409,1.504810539
7.157108409,1.504810539
7.157108409,1.504810539
7.157108409,1.504810539
7.157108409,1.504810539
7.157108409,1.504810539
7.157108409,1.504810539
7.157108409,1.504810539
7.280051329,1.132892992
7.280051329,1.132892992
7.280051329,1.132892992
7.280051329,1.132892992
7.280051329,1.132892992
7.280051329,1.132892992
7.280051329,1.132892992
7.280051329,1.132892992
7.280051329,1.132892992
7.280051329,1.132892992
7.151438383,1.309309614
7.151438383,1.309309614
7.151438383,1.309309614
7.151438383,1.309309614
7.151438383,1.309309614
7.151438383,1.309309614
7.151438383,1.309309614
7.151438383,1.309309614
7.151438383,1.309309614
7.151438383,1.309309614
7.219042674,1.30896988
7.219042674,1.30896988
7.219042674,1.30896988
7.219042674,1.30896988
7.219042674,1.30896988
7.219042674,1.30896988
7.219042674,1.30896988
7.219042674,1.30896988
7.219042674,1.30896988
7.219042674,1.30896988
7.01472896,1.932755527
7.01472896,1.932755527
7.01472896,1.932755527
7.01472896,1.932755527
7.01472896,1.932755527
7.01472896,1.932755527
7.01472896,1.932755527
7.01472896,1.932755527
7.01472896,1.932755527
7.01472896,1.932755527
7.319574276,1.012014353
7.319574276,1.012014353
7.319574276,1.012014353
7.319574276,1.012014353
7.319574276,1.012014353
7.319574276,1.012014353
7.319574276,1.012014353
7.319574276,1.012014353
7.319574276,1.012014353
7.319574276,1.012014353
7.306055909,1.049480858
7.306055909,1.049480858
7.306055909,1.049480858
7.306055909,1.049480858
7.306055909,1.049480858
7.306055909,1.049480858
7.306055909,1.049480858
7.306055909,1.049480858
7.306055909,1.049480858
7.306055909,1.049480858
7.204214185,1.292010468
7.204214185,1.292010468
7.204214185,1.292010468
7.204214185,1.292010468
7.204214185,1.292010468
7.204214185,1.292010468
7.204214185,1.292010468
7.204214185,1.292010468
7.204214185,1.292010468
7.204214185,1.292010468
7.180547894,1.127729574
7.180547894,1.127729574
7.180547894,1.127729574
7.180547894,1.127729574
7.180547894,1.127729574
7.180547894,1.127729574
7.180547894,1.127729574
7.180547894,1.127729574
7.180547894,1.127729574
7.180547894,1.127729574
7.080903104,1.518261576
7.080903104,1.518261576
7.080903104,1.518261576
7.080903104,1.518261576
7.080903104,1.518261576
7.080903104,1.518261576
7.080903104,1.518261576
7.080903104,1.518261576
7.080903104,1.518261576
7.080903104,1.518261576
7.346448033,0.92910397
7.346448033,0.92910397
7.346448033,0.92910397
7.346448033,0.92910397
7.346448033,0.92910397
7.346448033,0.92910397
7.346448033,0.92910397
7.346448033,0.92910397
7.346448033,0.92910397
7.346448033,0.92910397
7.260764059,1.151393545
7.260764059,1.151393545
7.260764059,1.151393545
7.260764059,1.151393545
7.260764059,1.151393545
7.260764059,1.151393545
7.260764059,1.151393545
7.260764059,1.151393545
7.260764059,1.151393545
7.260764059,1.151393545
7.236713847,1.209724931
7.236713847,1.209724931
7.236713847,1.209724931
7.236713847,1.209724931
7.236713847,1.209724931
7.236713847,1.209724931
7.236713847,1.209724931
7.236713847,1.209724931
7.236713847,1.209724931
7.236713847,1.209724931
7.375265601,0.830081628
7.375265601,0.830081628
7.375265601,0.830081628
7.375265601,0.830081628
7.375265601,0.830081628
7.375265601,0.830081628
7.375265601,0.830081628
7.375265601,0.830081628
7.375265601,0.830081628
7.375265601,0.830081628
7.31124928,1.024549065
7.31124928,1.024549065
7.31124928,1.024549065
7.31124928,1.024549065
7.31124928,1.024549065
7.31124928,1.024549065
7.31124928,1.024549065
7.31124928,1.024549065
7.31124928,1.024549065
7.31124928,1.024549065
7.338344929,0.944679767
7.338344929,0.944679767
7.338344929,0.944679767
7.338344929,0.944679767
7.338344929,0.944679767
7.338344929,0.944679767
7.338344929,0.944679767
7.338344929,0.944679767
7.338344929,0.944679767
7.338344929,0.944679767
7.304202524,1.013640977
7.304202524,1.013640977
7.304202524,1.013640977
7.304202524,1.013640977
7.304202524,1.013640977
7.304202524,1.013640977
7.304202524,1.013640977
7.304202524,1.013640977
7.304202524,1.013640977
7.304202524,1.013640977
7.339421475,0.946493843
7.339421475,0.946493843
7.339421475,0.946493843
7.339421475,0.946493843
7.339421475,0.946493843
7.339421475,0.946493843
7.339421475,0.946493843
7.339421475,0.946493843
7.339421475,0.946493843
7.339421475,0.946493843
7.328043331,0.980163292
7.328043331,0.980163292
7.328043331,0.980163292
7.328043331,0.980163292
7.328043331,0.980163292
7.328043331,0.980163292
7.328043331,0.980163292
7.328043331,0.980163292
7.328043331,0.980163292
7.328043331,0.980163292
7.254673138,0.909647809
7.254673138,0.909647809
7.254673138,0.909647809
7.254673138,0.909647809
7.254673138,0.909647809
7.254673138,0.909647809
7.254673138,0.909647809
7.254673138,0.909647809
7.254673138,0.909647809
7.254673138,0.909647809
7.24660342,1.233135884
7.24660342,1.233135884
7.24660342,1.233135884
7.24660342,1.233135884
7.24660342,1.233135884
7.24660342,1.233135884
7.24660342,1.233135884
7.24660342,1.233135884
7.24660342,1.233135884
7.24660342,1.233135884
7.346110705,0.848771218
7.346110705,0.848771218
7.346110705,0.848771218
7.346110705,0.848771218
7.346110705,0.848771218
7.346110705,0.848771218
7.346110705,0.848771218
7.346110705,0.848771218
7.346110705,0.848771218
7.346110705,0.848771218
7.357307174,0.887375702
7.357307174,0.887375702
7.357307174,0.887375702
7.357307174,0.887375702
7.357307174,0.887375702
7.357307174,0.887375702
7.357307174,0.887375702
7.357307174,0.887375702
7.357307174,0.887375702
7.357307174,0.887375702
7.216501962,1.293454655
7.216501962,1.293454655
7.216501962,1.293454655
7.216501962,1.293454655
7.216501962,1.293454655
7.216501962,1.293454655
7.216501962,1.293454655
7.216501962,1.293454655
7.216501962,1.293454655
7.216501962,1.293454655
7.313800181,1.0313175
7.313800181,1.0313175
7.313800181,1.0313175
7.313800181,1.0313175
7.313800181,1.0313175
7.313800181,1.0313175
7.313800181,1.0313175
7.313800181,1.0313175
7.313800181,1.0313175
7.313800181,1.0313175
7.201674674,1.344139508
7.201674674,1.344139508
7.201674674,1.344139508
7.201674674,1.344139508
7.201674674,1.344139508
7.201674674,1.344139508
7.201674674,1.344139508
7.201674674,1.344139508
7.201674674,1.344139508
7.201674674,1.344139508
7.309692681,1.055042148
7.309692681,1.055042148
7.309692681,1.055042148
7.309692681,1.055042148
7.309692681,1.055042148
7.309692681,1.055042148
7.309692681,1.055042148
7.309692681,1.055042148
7.309692681,1.055042148
7.309692681,1.055042148
7.340661657,0.946735231
7.340661657,0.946735231
7.340661657,0.946735231
7.340661657,0.946735231
7.340661657,0.946735231
7.340661657,0.946735231
7.340661657,0.946735231
7.340661657,0.946735231
7.340661657,0.946735231
7.340661657,0.946735231
7.298650048,1.00950918
7.298650048,1.00950918
7.298650048,1.00950918
7.298650048,1.00950918
7.298650048,1.00950918
7.298650048,1.00950918
7.298650048,1.00950918
7.298650048,1.00950918
7.298650048,1.00950918
7.298650048,1.00950918
7.367351488,0.884292322
7.367351488,0.884292322
7.367351488,0.884292322
7.367351488,0.884292322
7.367351488,0.884292322
7.367351488,0.884292322
7.367351488,0.884292322
7.367351488,0.884292322
7.367351488,0.884292322
7.367351488,0.884292322
7.357258727,0.877039696
7.357258727,0.877039696
7.357258727,0.877039696
7.357258727,0.877039696
7.357258727,0.877039696
7.357258727,0.877039696
7.357258727,0.877039696
7.357258727,0.877039696
7.357258727,0.877039696
7.357258727,0.877039696
7.324928108,0.906108949
7.324928108,0.906108949
7.324928108,0.906108949
7.324928108,0.906108949
7.324928108,0.906108949
7.324928108,0.906108949
7.324928108,0.906108949
7.324928108,0.906108949
7.324928108,0.906108949
7.324928108,0.906108949
