maple_atomic/Rewards Mean,maple_atomic/Rewards Std,maple_ltl_progression_reward_atomic/Rewards Mean,maple_ltl_progression_reward_atomic/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
3.756418443,0.818745464,4.288915604,0.756543907,6.982923267,3.585134318,8.732539029,1.746401897,8.557598764,2.190804096
3.756418443,0.818745464,4.288915604,0.756543907,6.982923267,3.585134318,8.732539029,1.746401897,8.557598764,2.190804096
3.756418443,0.818745464,4.288915604,0.756543907,6.982923267,3.585134318,8.732539029,1.746401897,8.557598764,2.190804096
3.756418443,0.818745464,4.288915604,0.756543907,6.982923267,3.585134318,8.732539029,1.746401897,8.557598764,2.190804096
3.756418443,0.818745464,4.288915604,0.756543907,6.982923267,3.585134318,8.732539029,1.746401897,8.557598764,2.190804096
3.756418443,0.818745464,4.288915604,0.756543907,6.982923267,3.585134318,8.732539029,1.746401897,8.557598764,2.190804096
3.756418443,0.818745464,4.288915604,0.756543907,6.982923267,3.585134318,8.732539029,1.746401897,8.557598764,2.190804096
3.315881406,1.330001543,3.686566475,1.300489254,6.83822552,3.199733525,8.565183973,1.707553597,9.246164683,1.429672327
3.315881406,1.330001543,3.686566475,1.300489254,6.83822552,3.199733525,8.565183973,1.707553597,9.246164683,1.429672327
3.315881406,1.330001543,3.686566475,1.300489254,6.83822552,3.199733525,8.565183973,1.707553597,9.246164683,1.429672327
3.315881406,1.330001543,3.686566475,1.300489254,6.83822552,3.199733525,8.565183973,1.707553597,9.246164683,1.429672327
3.315881406,1.330001543,3.686566475,1.300489254,6.83822552,3.199733525,8.565183973,1.707553597,9.246164683,1.429672327
3.315881406,1.330001543,3.686566475,1.300489254,6.83822552,3.199733525,8.565183973,1.707553597,9.246164683,1.429672327
3.315881406,1.330001543,3.686566475,1.300489254,6.83822552,3.199733525,8.565183973,1.707553597,9.246164683,1.429672327
3.315881406,1.330001543,3.686566475,1.300489254,6.83822552,3.199733525,8.565183973,1.707553597,9.246164683,1.429672327
3.315881406,1.330001543,3.686566475,1.300489254,6.83822552,3.199733525,8.565183973,1.707553597,9.246164683,1.429672327
3.315881406,1.330001543,3.686566475,1.300489254,6.83822552,3.199733525,8.565183973,1.707553597,9.246164683,1.429672327
3.814667222,1.16601346,4.279298771,0.704697615,6.216822376,4.881312433,7.4771954,2.89632972,9.030695748,1.703137137
3.814667222,1.16601346,4.279298771,0.704697615,6.216822376,4.881312433,7.4771954,2.89632972,9.030695748,1.703137137
3.814667222,1.16601346,4.279298771,0.704697615,6.216822376,4.881312433,7.4771954,2.89632972,9.030695748,1.703137137
3.814667222,1.16601346,4.279298771,0.704697615,6.216822376,4.881312433,7.4771954,2.89632972,9.030695748,1.703137137
3.814667222,1.16601346,4.279298771,0.704697615,6.216822376,4.881312433,7.4771954,2.89632972,9.030695748,1.703137137
3.814667222,1.16601346,4.279298771,0.704697615,6.216822376,4.881312433,7.4771954,2.89632972,9.030695748,1.703137137
3.814667222,1.16601346,4.279298771,0.704697615,6.216822376,4.881312433,7.4771954,2.89632972,9.030695748,1.703137137
3.814667222,1.16601346,4.279298771,0.704697615,6.216822376,4.881312433,7.4771954,2.89632972,9.030695748,1.703137137
3.814667222,1.16601346,4.279298771,0.704697615,6.216822376,4.881312433,7.4771954,2.89632972,9.030695748,1.703137137
3.814667222,1.16601346,4.279298771,0.704697615,6.216822376,4.881312433,7.4771954,2.89632972,9.030695748,1.703137137
3.070056086,2.826934547,4.381171848,0.753467583,7.081574996,3.198851761,8.731833576,1.84619825,8.814828823,1.858698346
3.070056086,2.826934547,4.381171848,0.753467583,7.081574996,3.198851761,8.731833576,1.84619825,8.814828823,1.858698346
3.070056086,2.826934547,4.381171848,0.753467583,7.081574996,3.198851761,8.731833576,1.84619825,8.814828823,1.858698346
3.070056086,2.826934547,4.381171848,0.753467583,7.081574996,3.198851761,8.731833576,1.84619825,8.814828823,1.858698346
3.070056086,2.826934547,4.381171848,0.753467583,7.081574996,3.198851761,8.731833576,1.84619825,8.814828823,1.858698346
3.070056086,2.826934547,4.381171848,0.753467583,7.081574996,3.198851761,8.731833576,1.84619825,8.814828823,1.858698346
3.070056086,2.826934547,4.381171848,0.753467583,7.081574996,3.198851761,8.731833576,1.84619825,8.814828823,1.858698346
3.070056086,2.826934547,4.381171848,0.753467583,7.081574996,3.198851761,8.731833576,1.84619825,8.814828823,1.858698346
3.070056086,2.826934547,4.381171848,0.753467583,7.081574996,3.198851761,8.731833576,1.84619825,8.814828823,1.858698346
3.070056086,2.826934547,4.381171848,0.753467583,7.081574996,3.198851761,8.731833576,1.84619825,8.814828823,1.858698346
2.103893663,1.507755407,4.392251409,0.733997551,7.254896825,2.958866418,8.510036695,1.833074772,9.027581671,1.691155023
2.103893663,1.507755407,4.392251409,0.733997551,7.254896825,2.958866418,8.510036695,1.833074772,9.027581671,1.691155023
2.103893663,1.507755407,4.392251409,0.733997551,7.254896825,2.958866418,8.510036695,1.833074772,9.027581671,1.691155023
2.103893663,1.507755407,4.392251409,0.733997551,7.254896825,2.958866418,8.510036695,1.833074772,9.027581671,1.691155023
2.103893663,1.507755407,4.392251409,0.733997551,7.254896825,2.958866418,8.510036695,1.833074772,9.027581671,1.691155023
2.103893663,1.507755407,4.392251409,0.733997551,7.254896825,2.958866418,8.510036695,1.833074772,9.027581671,1.691155023
2.103893663,1.507755407,4.392251409,0.733997551,7.254896825,2.958866418,8.510036695,1.833074772,9.027581671,1.691155023
2.103893663,1.507755407,4.392251409,0.733997551,7.254896825,2.958866418,8.510036695,1.833074772,9.027581671,1.691155023
2.103893663,1.507755407,4.392251409,0.733997551,7.254896825,2.958866418,8.510036695,1.833074772,9.027581671,1.691155023
2.103893663,1.507755407,4.392251409,0.733997551,7.254896825,2.958866418,8.510036695,1.833074772,9.027581671,1.691155023
3.808544914,1.02880875,4.460448796,0.588301012,7.045028839,2.831095725,7.981963482,2.01120719,8.420266834,2.222159626
3.808544914,1.02880875,4.460448796,0.588301012,7.045028839,2.831095725,7.981963482,2.01120719,8.420266834,2.222159626
3.808544914,1.02880875,4.460448796,0.588301012,7.045028839,2.831095725,7.981963482,2.01120719,8.420266834,2.222159626
3.808544914,1.02880875,4.460448796,0.588301012,7.045028839,2.831095725,7.981963482,2.01120719,8.420266834,2.222159626
3.808544914,1.02880875,4.460448796,0.588301012,7.045028839,2.831095725,7.981963482,2.01120719,8.420266834,2.222159626
3.808544914,1.02880875,4.460448796,0.588301012,7.045028839,2.831095725,7.981963482,2.01120719,8.420266834,2.222159626
3.808544914,1.02880875,4.460448796,0.588301012,7.045028839,2.831095725,7.981963482,2.01120719,8.420266834,2.222159626
3.808544914,1.02880875,4.460448796,0.588301012,7.045028839,2.831095725,7.981963482,2.01120719,8.420266834,2.222159626
3.808544914,1.02880875,4.460448796,0.588301012,7.045028839,2.831095725,7.981963482,2.01120719,8.420266834,2.222159626
3.808544914,1.02880875,4.460448796,0.588301012,7.045028839,2.831095725,7.981963482,2.01120719,8.420266834,2.222159626
3.480236489,1.116860694,4.032265197,1.498628929,7.468214537,2.189984942,8.476777405,1.590734707,8.639344731,2.059714712
3.480236489,1.116860694,4.032265197,1.498628929,7.468214537,2.189984942,8.476777405,1.590734707,8.639344731,2.059714712
3.480236489,1.116860694,4.032265197,1.498628929,7.468214537,2.189984942,8.476777405,1.590734707,8.639344731,2.059714712
3.480236489,1.116860694,4.032265197,1.498628929,7.468214537,2.189984942,8.476777405,1.590734707,8.639344731,2.059714712
3.480236489,1.116860694,4.032265197,1.498628929,7.468214537,2.189984942,8.476777405,1.590734707,8.639344731,2.059714712
3.480236489,1.116860694,4.032265197,1.498628929,7.468214537,2.189984942,8.476777405,1.590734707,8.639344731,2.059714712
3.480236489,1.116860694,4.032265197,1.498628929,7.468214537,2.189984942,8.476777405,1.590734707,8.639344731,2.059714712
3.480236489,1.116860694,4.032265197,1.498628929,7.468214537,2.189984942,8.476777405,1.590734707,8.639344731,2.059714712
3.480236489,1.116860694,4.032265197,1.498628929,7.468214537,2.189984942,8.476777405,1.590734707,8.639344731,2.059714712
3.480236489,1.116860694,4.032265197,1.498628929,7.468214537,2.189984942,8.476777405,1.590734707,8.639344731,2.059714712
3.882660206,1.086318593,4.195181863,1.473356334,7.022039867,2.657063905,8.508050669,1.947396669,8.879188614,1.667286479
3.882660206,1.086318593,4.195181863,1.473356334,7.022039867,2.657063905,8.508050669,1.947396669,8.879188614,1.667286479
3.882660206,1.086318593,4.195181863,1.473356334,7.022039867,2.657063905,8.508050669,1.947396669,8.879188614,1.667286479
3.882660206,1.086318593,4.195181863,1.473356334,7.022039867,2.657063905,8.508050669,1.947396669,8.879188614,1.667286479
3.882660206,1.086318593,4.195181863,1.473356334,7.022039867,2.657063905,8.508050669,1.947396669,8.879188614,1.667286479
3.882660206,1.086318593,4.195181863,1.473356334,7.022039867,2.657063905,8.508050669,1.947396669,8.879188614,1.667286479
3.882660206,1.086318593,4.195181863,1.473356334,7.022039867,2.657063905,8.508050669,1.947396669,8.879188614,1.667286479
3.882660206,1.086318593,4.195181863,1.473356334,7.022039867,2.657063905,8.508050669,1.947396669,8.879188614,1.667286479
3.882660206,1.086318593,4.195181863,1.473356334,7.022039867,2.657063905,8.508050669,1.947396669,8.879188614,1.667286479
3.882660206,1.086318593,4.195181863,1.473356334,7.022039867,2.657063905,8.508050669,1.947396669,8.879188614,1.667286479
4.074628344,0.806300191,4.419401626,0.732194602,7.02559154,2.613251482,8.729498534,1.933493786,9.039270498,1.594395203
4.074628344,0.806300191,4.419401626,0.732194602,7.02559154,2.613251482,8.729498534,1.933493786,9.039270498,1.594395203
4.074628344,0.806300191,4.419401626,0.732194602,7.02559154,2.613251482,8.729498534,1.933493786,9.039270498,1.594395203
4.074628344,0.806300191,4.419401626,0.732194602,7.02559154,2.613251482,8.729498534,1.933493786,9.039270498,1.594395203
4.074628344,0.806300191,4.419401626,0.732194602,7.02559154,2.613251482,8.729498534,1.933493786,9.039270498,1.594395203
4.074628344,0.806300191,4.419401626,0.732194602,7.02559154,2.613251482,8.729498534,1.933493786,9.039270498,1.594395203
4.074628344,0.806300191,4.419401626,0.732194602,7.02559154,2.613251482,8.729498534,1.933493786,9.039270498,1.594395203
4.074628344,0.806300191,4.419401626,0.732194602,7.02559154,2.613251482,8.729498534,1.933493786,9.039270498,1.594395203
4.074628344,0.806300191,4.419401626,0.732194602,7.02559154,2.613251482,8.729498534,1.933493786,9.039270498,1.594395203
4.074628344,0.806300191,4.419401626,0.732194602,7.02559154,2.613251482,8.729498534,1.933493786,9.039270498,1.594395203
3.50052112,1.220079801,4.110373149,1.210194931,6.927013101,2.836708008,8.474708634,1.725615972,8.849169241,1.822657215
3.50052112,1.220079801,4.110373149,1.210194931,6.927013101,2.836708008,8.474708634,1.725615972,8.849169241,1.822657215
3.50052112,1.220079801,4.110373149,1.210194931,6.927013101,2.836708008,8.474708634,1.725615972,8.849169241,1.822657215
3.50052112,1.220079801,4.110373149,1.210194931,6.927013101,2.836708008,8.474708634,1.725615972,8.849169241,1.822657215
3.50052112,1.220079801,4.110373149,1.210194931,6.927013101,2.836708008,8.474708634,1.725615972,8.849169241,1.822657215
3.50052112,1.220079801,4.110373149,1.210194931,6.927013101,2.836708008,8.474708634,1.725615972,8.849169241,1.822657215
3.50052112,1.220079801,4.110373149,1.210194931,6.927013101,2.836708008,8.474708634,1.725615972,8.849169241,1.822657215
3.50052112,1.220079801,4.110373149,1.210194931,6.927013101,2.836708008,8.474708634,1.725615972,8.849169241,1.822657215
3.50052112,1.220079801,4.110373149,1.210194931,6.927013101,2.836708008,8.474708634,1.725615972,8.849169241,1.822657215
3.50052112,1.220079801,4.110373149,1.210194931,6.927013101,2.836708008,8.474708634,1.725615972,8.849169241,1.822657215
3.396715033,1.207096388,4.050808306,0.974682515,6.898510254,2.510666549,8.310256385,2.062863837,9.012349367,1.694421379
3.396715033,1.207096388,4.050808306,0.974682515,6.898510254,2.510666549,8.310256385,2.062863837,9.012349367,1.694421379
3.396715033,1.207096388,4.050808306,0.974682515,6.898510254,2.510666549,8.310256385,2.062863837,9.012349367,1.694421379
3.396715033,1.207096388,4.050808306,0.974682515,6.898510254,2.510666549,8.310256385,2.062863837,9.012349367,1.694421379
3.396715033,1.207096388,4.050808306,0.974682515,6.898510254,2.510666549,8.310256385,2.062863837,9.012349367,1.694421379
3.396715033,1.207096388,4.050808306,0.974682515,6.898510254,2.510666549,8.310256385,2.062863837,9.012349367,1.694421379
3.396715033,1.207096388,4.050808306,0.974682515,6.898510254,2.510666549,8.310256385,2.062863837,9.012349367,1.694421379
3.396715033,1.207096388,4.050808306,0.974682515,6.898510254,2.510666549,8.310256385,2.062863837,9.012349367,1.694421379
3.396715033,1.207096388,4.050808306,0.974682515,6.898510254,2.510666549,8.310256385,2.062863837,9.012349367,1.694421379
3.396715033,1.207096388,4.050808306,0.974682515,6.898510254,2.510666549,8.310256385,2.062863837,9.012349367,1.694421379
4.104320256,0.739222738,4.099537839,0.843317898,7.383669197,2.378790575,8.83264169,1.741726305,8.594715377,2.250891181
4.104320256,0.739222738,4.099537839,0.843317898,7.383669197,2.378790575,8.83264169,1.741726305,8.594715377,2.250891181
4.104320256,0.739222738,4.099537839,0.843317898,7.383669197,2.378790575,8.83264169,1.741726305,8.594715377,2.250891181
4.104320256,0.739222738,4.099537839,0.843317898,7.383669197,2.378790575,8.83264169,1.741726305,8.594715377,2.250891181
4.104320256,0.739222738,4.099537839,0.843317898,7.383669197,2.378790575,8.83264169,1.741726305,8.594715377,2.250891181
4.104320256,0.739222738,4.099537839,0.843317898,7.383669197,2.378790575,8.83264169,1.741726305,8.594715377,2.250891181
4.104320256,0.739222738,4.099537839,0.843317898,7.383669197,2.378790575,8.83264169,1.741726305,8.594715377,2.250891181
4.104320256,0.739222738,4.099537839,0.843317898,7.383669197,2.378790575,8.83264169,1.741726305,8.594715377,2.250891181
4.104320256,0.739222738,4.099537839,0.843317898,7.383669197,2.378790575,8.83264169,1.741726305,8.594715377,2.250891181
4.104320256,0.739222738,4.099537839,0.843317898,7.383669197,2.378790575,8.83264169,1.741726305,8.594715377,2.250891181
4.080465727,0.821692474,4.558173209,0.550862593,7.73938176,2.23424892,8.576138379,1.649521923,8.837961521,1.800586455
4.080465727,0.821692474,4.558173209,0.550862593,7.73938176,2.23424892,8.576138379,1.649521923,8.837961521,1.800586455
4.080465727,0.821692474,4.558173209,0.550862593,7.73938176,2.23424892,8.576138379,1.649521923,8.837961521,1.800586455
4.080465727,0.821692474,4.558173209,0.550862593,7.73938176,2.23424892,8.576138379,1.649521923,8.837961521,1.800586455
4.080465727,0.821692474,4.558173209,0.550862593,7.73938176,2.23424892,8.576138379,1.649521923,8.837961521,1.800586455
4.080465727,0.821692474,4.558173209,0.550862593,7.73938176,2.23424892,8.576138379,1.649521923,8.837961521,1.800586455
4.080465727,0.821692474,4.558173209,0.550862593,7.73938176,2.23424892,8.576138379,1.649521923,8.837961521,1.800586455
4.080465727,0.821692474,4.558173209,0.550862593,7.73938176,2.23424892,8.576138379,1.649521923,8.837961521,1.800586455
4.080465727,0.821692474,4.558173209,0.550862593,7.73938176,2.23424892,8.576138379,1.649521923,8.837961521,1.800586455
4.080465727,0.821692474,4.558173209,0.550862593,7.73938176,2.23424892,8.576138379,1.649521923,8.837961521,1.800586455
3.445631919,1.376609356,4.328349006,0.696437922,6.760095413,2.870364047,8.510734192,1.914614186,8.824178685,1.92605215
3.445631919,1.376609356,4.328349006,0.696437922,6.760095413,2.870364047,8.510734192,1.914614186,8.824178685,1.92605215
3.445631919,1.376609356,4.328349006,0.696437922,6.760095413,2.870364047,8.510734192,1.914614186,8.824178685,1.92605215
3.445631919,1.376609356,4.328349006,0.696437922,6.760095413,2.870364047,8.510734192,1.914614186,8.824178685,1.92605215
3.445631919,1.376609356,4.328349006,0.696437922,6.760095413,2.870364047,8.510734192,1.914614186,8.824178685,1.92605215
3.445631919,1.376609356,4.328349006,0.696437922,6.760095413,2.870364047,8.510734192,1.914614186,8.824178685,1.92605215
3.445631919,1.376609356,4.328349006,0.696437922,6.760095413,2.870364047,8.510734192,1.914614186,8.824178685,1.92605215
3.445631919,1.376609356,4.328349006,0.696437922,6.760095413,2.870364047,8.510734192,1.914614186,8.824178685,1.92605215
3.445631919,1.376609356,4.328349006,0.696437922,6.760095413,2.870364047,8.510734192,1.914614186,8.824178685,1.92605215
3.445631919,1.376609356,4.328349006,0.696437922,6.760095413,2.870364047,8.510734192,1.914614186,8.824178685,1.92605215
3.852139397,2.166901214,4.430263942,0.565692099,7.677072089,2.316219516,8.757459823,1.80641003,8.856688202,1.755043189
3.852139397,2.166901214,4.430263942,0.565692099,7.677072089,2.316219516,8.757459823,1.80641003,8.856688202,1.755043189
3.852139397,2.166901214,4.430263942,0.565692099,7.677072089,2.316219516,8.757459823,1.80641003,8.856688202,1.755043189
3.852139397,2.166901214,4.430263942,0.565692099,7.677072089,2.316219516,8.757459823,1.80641003,8.856688202,1.755043189
3.852139397,2.166901214,4.430263942,0.565692099,7.677072089,2.316219516,8.757459823,1.80641003,8.856688202,1.755043189
3.852139397,2.166901214,4.430263942,0.565692099,7.677072089,2.316219516,8.757459823,1.80641003,8.856688202,1.755043189
3.852139397,2.166901214,4.430263942,0.565692099,7.677072089,2.316219516,8.757459823,1.80641003,8.856688202,1.755043189
3.852139397,2.166901214,4.430263942,0.565692099,7.677072089,2.316219516,8.757459823,1.80641003,8.856688202,1.755043189
3.852139397,2.166901214,4.430263942,0.565692099,7.677072089,2.316219516,8.757459823,1.80641003,8.856688202,1.755043189
