eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
0.815348867,0.323371865,1.39067238,0.358926743,4.766821578,0.941599452,4.983380173,0.194698531,4.983268168,0.196436885
0.815348867,0.323371865,1.39067238,0.358926743,4.766821578,0.941599452,4.983380173,0.194698531,4.983268168,0.196436885
0.815348867,0.323371865,1.39067238,0.358926743,4.766821578,0.941599452,4.983380173,0.194698531,4.983268168,0.196436885
0.572163479,0.291865946,1.760257106,0.307149926,4.610215149,1.162979942,4.983261895,0.196317122,4.757086948,0.88141728
0.572163479,0.291865946,1.760257106,0.307149926,4.610215149,1.162979942,4.983261895,0.196317122,4.757086948,0.88141728
0.572163479,0.291865946,1.760257106,0.307149926,4.610215149,1.162979942,4.983261895,0.196317122,4.757086948,0.88141728
0.572163479,0.291865946,1.760257106,0.307149926,4.610215149,1.162979942,4.983261895,0.196317122,4.757086948,0.88141728
0.572163479,0.291865946,1.760257106,0.307149926,4.610215149,1.162979942,4.983261895,0.196317122,4.757086948,0.88141728
0.572163479,0.291865946,1.760257106,0.307149926,4.610215149,1.162979942,4.983261895,0.196317122,4.757086948,0.88141728
0.572163479,0.291865946,1.760257106,0.307149926,4.610215149,1.162979942,4.983261895,0.196317122,4.757086948,0.88141728
0.572163479,0.291865946,1.760257106,0.307149926,4.610215149,1.162979942,4.983261895,0.196317122,4.757086948,0.88141728
0.572163479,0.291865946,1.760257106,0.307149926,4.610215149,1.162979942,4.983261895,0.196317122,4.757086948,0.88141728
0.572163479,0.291865946,1.760257106,0.307149926,4.610215149,1.162979942,4.983261895,0.196317122,4.757086948,0.88141728
1.572519792,0.40343663,1.673609111,0.304748817,3.776907662,1.558298009,4.983293281,0.196189277,4.941512958,0.421206623
1.572519792,0.40343663,1.673609111,0.304748817,3.776907662,1.558298009,4.983293281,0.196189277,4.941512958,0.421206623
1.572519792,0.40343663,1.673609111,0.304748817,3.776907662,1.558298009,4.983293281,0.196189277,4.941512958,0.421206623
1.572519792,0.40343663,1.673609111,0.304748817,3.776907662,1.558298009,4.983293281,0.196189277,4.941512958,0.421206623
1.572519792,0.40343663,1.673609111,0.304748817,3.776907662,1.558298009,4.983293281,0.196189277,4.941512958,0.421206623
1.572519792,0.40343663,1.673609111,0.304748817,3.776907662,1.558298009,4.983293281,0.196189277,4.941512958,0.421206623
1.572519792,0.40343663,1.673609111,0.304748817,3.776907662,1.558298009,4.983293281,0.196189277,4.941512958,0.421206623
1.572519792,0.40343663,1.673609111,0.304748817,3.776907662,1.558298009,4.983293281,0.196189277,4.941512958,0.421206623
1.572519792,0.40343663,1.673609111,0.304748817,3.776907662,1.558298009,4.983293281,0.196189277,4.941512958,0.421206623
1.572519792,0.40343663,1.673609111,0.304748817,3.776907662,1.558298009,4.983293281,0.196189277,4.941512958,0.421206623
0.651069432,0.581832025,1.842925463,0.287758696,3.141283817,2.079478659,4.575615026,1.214141381,4.643703223,1.161447319
0.651069432,0.581832025,1.842925463,0.287758696,3.141283817,2.079478659,4.575615026,1.214141381,4.643703223,1.161447319
0.651069432,0.581832025,1.842925463,0.287758696,3.141283817,2.079478659,4.575615026,1.214141381,4.643703223,1.161447319
0.651069432,0.581832025,1.842925463,0.287758696,3.141283817,2.079478659,4.575615026,1.214141381,4.643703223,1.161447319
0.651069432,0.581832025,1.842925463,0.287758696,3.141283817,2.079478659,4.575615026,1.214141381,4.643703223,1.161447319
0.651069432,0.581832025,1.842925463,0.287758696,3.141283817,2.079478659,4.575615026,1.214141381,4.643703223,1.161447319
0.651069432,0.581832025,1.842925463,0.287758696,3.141283817,2.079478659,4.575615026,1.214141381,4.643703223,1.161447319
0.651069432,0.581832025,1.842925463,0.287758696,3.141283817,2.079478659,4.575615026,1.214141381,4.643703223,1.161447319
0.651069432,0.581832025,1.842925463,0.287758696,3.141283817,2.079478659,4.575615026,1.214141381,4.643703223,1.161447319
0.651069432,0.581832025,1.842925463,0.287758696,3.141283817,2.079478659,4.575615026,1.214141381,4.643703223,1.161447319
1.164250903,0.417384135,1.846286527,0.295640651,1.800410153,1.642370518,4.491989639,1.300278711,4.788083919,0.870965054
1.164250903,0.417384135,1.846286527,0.295640651,1.800410153,1.642370518,4.491989639,1.300278711,4.788083919,0.870965054
1.164250903,0.417384135,1.846286527,0.295640651,1.800410153,1.642370518,4.491989639,1.300278711,4.788083919,0.870965054
1.164250903,0.417384135,1.846286527,0.295640651,1.800410153,1.642370518,4.491989639,1.300278711,4.788083919,0.870965054
1.164250903,0.417384135,1.846286527,0.295640651,1.800410153,1.642370518,4.491989639,1.300278711,4.788083919,0.870965054
1.164250903,0.417384135,1.846286527,0.295640651,1.800410153,1.642370518,4.491989639,1.300278711,4.788083919,0.870965054
1.164250903,0.417384135,1.846286527,0.295640651,1.800410153,1.642370518,4.491989639,1.300278711,4.788083919,0.870965054
1.164250903,0.417384135,1.846286527,0.295640651,1.800410153,1.642370518,4.491989639,1.300278711,4.788083919,0.870965054
1.164250903,0.417384135,1.846286527,0.295640651,1.800410153,1.642370518,4.491989639,1.300278711,4.788083919,0.870965054
1.164250903,0.417384135,1.846286527,0.295640651,1.800410153,1.642370518,4.491989639,1.300278711,4.788083919,0.870965054
1.411861128,0.293632357,2.089820444,0.434628151,0.981915211,0.084623917,3.279937549,1.895523538,4.982292004,0.208062267
1.411861128,0.293632357,2.089820444,0.434628151,0.981915211,0.084623917,3.279937549,1.895523538,4.982292004,0.208062267
1.411861128,0.293632357,2.089820444,0.434628151,0.981915211,0.084623917,3.279937549,1.895523538,4.982292004,0.208062267
1.411861128,0.293632357,2.089820444,0.434628151,0.981915211,0.084623917,3.279937549,1.895523538,4.982292004,0.208062267
1.411861128,0.293632357,2.089820444,0.434628151,0.981915211,0.084623917,3.279937549,1.895523538,4.982292004,0.208062267
1.411861128,0.293632357,2.089820444,0.434628151,0.981915211,0.084623917,3.279937549,1.895523538,4.982292004,0.208062267
1.411861128,0.293632357,2.089820444,0.434628151,0.981915211,0.084623917,3.279937549,1.895523538,4.982292004,0.208062267
1.411861128,0.293632357,2.089820444,0.434628151,0.981915211,0.084623917,3.279937549,1.895523538,4.982292004,0.208062267
1.411861128,0.293632357,2.089820444,0.434628151,0.981915211,0.084623917,3.279937549,1.895523538,4.982292004,0.208062267
1.411861128,0.293632357,2.089820444,0.434628151,0.981915211,0.084623917,3.279937549,1.895523538,4.982292004,0.208062267
0.921342509,0.634150446,2.413204109,0.439029215,1.01622252,0.185657679,2.444160809,1.712070135,4.982174134,0.209469252
0.921342509,0.634150446,2.413204109,0.439029215,1.01622252,0.185657679,2.444160809,1.712070135,4.982174134,0.209469252
0.921342509,0.634150446,2.413204109,0.439029215,1.01622252,0.185657679,2.444160809,1.712070135,4.982174134,0.209469252
0.921342509,0.634150446,2.413204109,0.439029215,1.01622252,0.185657679,2.444160809,1.712070135,4.982174134,0.209469252
0.921342509,0.634150446,2.413204109,0.439029215,1.01622252,0.185657679,2.444160809,1.712070135,4.982174134,0.209469252
0.921342509,0.634150446,2.413204109,0.439029215,1.01622252,0.185657679,2.444160809,1.712070135,4.982174134,0.209469252
0.921342509,0.634150446,2.413204109,0.439029215,1.01622252,0.185657679,2.444160809,1.712070135,4.982174134,0.209469252
0.921342509,0.634150446,2.413204109,0.439029215,1.01622252,0.185657679,2.444160809,1.712070135,4.982174134,0.209469252
0.921342509,0.634150446,2.413204109,0.439029215,1.01622252,0.185657679,2.444160809,1.712070135,4.982174134,0.209469252
0.921342509,0.634150446,2.413204109,0.439029215,1.01622252,0.185657679,2.444160809,1.712070135,4.982174134,0.209469252
1.8949287,0.349069162,0.083002497,0.014076936,1.027462656,0.068708214,3.315617236,1.892174219,4.387815851,1.390215032
1.8949287,0.349069162,0.083002497,0.014076936,1.027462656,0.068708214,3.315617236,1.892174219,4.387815851,1.390215032
1.8949287,0.349069162,0.083002497,0.014076936,1.027462656,0.068708214,3.315617236,1.892174219,4.387815851,1.390215032
1.8949287,0.349069162,0.083002497,0.014076936,1.027462656,0.068708214,3.315617236,1.892174219,4.387815851,1.390215032
1.8949287,0.349069162,0.083002497,0.014076936,1.027462656,0.068708214,3.315617236,1.892174219,4.387815851,1.390215032
1.8949287,0.349069162,0.083002497,0.014076936,1.027462656,0.068708214,3.315617236,1.892174219,4.387815851,1.390215032
1.8949287,0.349069162,0.083002497,0.014076936,1.027462656,0.068708214,3.315617236,1.892174219,4.387815851,1.390215032
1.8949287,0.349069162,0.083002497,0.014076936,1.027462656,0.068708214,3.315617236,1.892174219,4.387815851,1.390215032
1.8949287,0.349069162,0.083002497,0.014076936,1.027462656,0.068708214,3.315617236,1.892174219,4.387815851,1.390215032
1.8949287,0.349069162,0.083002497,0.014076936,1.027462656,0.068708214,3.315617236,1.892174219,4.387815851,1.390215032
1.997355609,0.413911131,0.983913919,0.813848911,1.09686593,0.191966861,3.333768339,1.860639308,4.756576012,0.92739451
1.997355609,0.413911131,0.983913919,0.813848911,1.09686593,0.191966861,3.333768339,1.860639308,4.756576012,0.92739451
1.997355609,0.413911131,0.983913919,0.813848911,1.09686593,0.191966861,3.333768339,1.860639308,4.756576012,0.92739451
1.997355609,0.413911131,0.983913919,0.813848911,1.09686593,0.191966861,3.333768339,1.860639308,4.756576012,0.92739451
1.997355609,0.413911131,0.983913919,0.813848911,1.09686593,0.191966861,3.333768339,1.860639308,4.756576012,0.92739451
1.997355609,0.413911131,0.983913919,0.813848911,1.09686593,0.191966861,3.333768339,1.860639308,4.756576012,0.92739451
1.997355609,0.413911131,0.983913919,0.813848911,1.09686593,0.191966861,3.333768339,1.860639308,4.756576012,0.92739451
1.997355609,0.413911131,0.983913919,0.813848911,1.09686593,0.191966861,3.333768339,1.860639308,4.756576012,0.92739451
1.997355609,0.413911131,0.983913919,0.813848911,1.09686593,0.191966861,3.333768339,1.860639308,4.756576012,0.92739451
1.997355609,0.413911131,0.983913919,0.813848911,1.09686593,0.191966861,3.333768339,1.860639308,4.756576012,0.92739451
1.978410278,0.384277312,1.900963106,0.387372763,1.049339613,0.182184342,1.90828719,1.679905787,4.973018202,0.277481739
1.978410278,0.384277312,1.900963106,0.387372763,1.049339613,0.182184342,1.90828719,1.679905787,4.973018202,0.277481739
1.978410278,0.384277312,1.900963106,0.387372763,1.049339613,0.182184342,1.90828719,1.679905787,4.973018202,0.277481739
1.978410278,0.384277312,1.900963106,0.387372763,1.049339613,0.182184342,1.90828719,1.679905787,4.973018202,0.277481739
1.978410278,0.384277312,1.900963106,0.387372763,1.049339613,0.182184342,1.90828719,1.679905787,4.973018202,0.277481739
1.978410278,0.384277312,1.900963106,0.387372763,1.049339613,0.182184342,1.90828719,1.679905787,4.973018202,0.277481739
1.978410278,0.384277312,1.900963106,0.387372763,1.049339613,0.182184342,1.90828719,1.679905787,4.973018202,0.277481739
1.978410278,0.384277312,1.900963106,0.387372763,1.049339613,0.182184342,1.90828719,1.679905787,4.973018202,0.277481739
1.978410278,0.384277312,1.900963106,0.387372763,1.049339613,0.182184342,1.90828719,1.679905787,4.973018202,0.277481739
1.978410278,0.384277312,1.900963106,0.387372763,1.049339613,0.182184342,1.90828719,1.679905787,4.973018202,0.277481739
1.967067252,0.394880786,2.449211937,0.418094015,0.902771208,0.256290744,2.505353481,1.677737059,4.546602791,1.238834365
1.967067252,0.394880786,2.449211937,0.418094015,0.902771208,0.256290744,2.505353481,1.677737059,4.546602791,1.238834365
1.967067252,0.394880786,2.449211937,0.418094015,0.902771208,0.256290744,2.505353481,1.677737059,4.546602791,1.238834365
1.967067252,0.394880786,2.449211937,0.418094015,0.902771208,0.256290744,2.505353481,1.677737059,4.546602791,1.238834365
1.967067252,0.394880786,2.449211937,0.418094015,0.902771208,0.256290744,2.505353481,1.677737059,4.546602791,1.238834365
1.967067252,0.394880786,2.449211937,0.418094015,0.902771208,0.256290744,2.505353481,1.677737059,4.546602791,1.238834365
1.967067252,0.394880786,2.449211937,0.418094015,0.902771208,0.256290744,2.505353481,1.677737059,4.546602791,1.238834365
1.967067252,0.394880786,2.449211937,0.418094015,0.902771208,0.256290744,2.505353481,1.677737059,4.546602791,1.238834365
1.967067252,0.394880786,2.449211937,0.418094015,0.902771208,0.256290744,2.505353481,1.677737059,4.546602791,1.238834365
1.967067252,0.394880786,2.449211937,0.418094015,0.902771208,0.256290744,2.505353481,1.677737059,4.546602791,1.238834365
2.375907059,0.728228573,2.108532187,0.61418449,0.875097782,0.344327196,3.605898878,1.787995626,4.86108854,0.746809476
2.375907059,0.728228573,2.108532187,0.61418449,0.875097782,0.344327196,3.605898878,1.787995626,4.86108854,0.746809476
2.375907059,0.728228573,2.108532187,0.61418449,0.875097782,0.344327196,3.605898878,1.787995626,4.86108854,0.746809476
2.375907059,0.728228573,2.108532187,0.61418449,0.875097782,0.344327196,3.605898878,1.787995626,4.86108854,0.746809476
2.375907059,0.728228573,2.108532187,0.61418449,0.875097782,0.344327196,3.605898878,1.787995626,4.86108854,0.746809476
2.375907059,0.728228573,2.108532187,0.61418449,0.875097782,0.344327196,3.605898878,1.787995626,4.86108854,0.746809476
2.375907059,0.728228573,2.108532187,0.61418449,0.875097782,0.344327196,3.605898878,1.787995626,4.86108854,0.746809476
2.375907059,0.728228573,2.108532187,0.61418449,0.875097782,0.344327196,3.605898878,1.787995626,4.86108854,0.746809476
2.375907059,0.728228573,2.108532187,0.61418449,0.875097782,0.344327196,3.605898878,1.787995626,4.86108854,0.746809476
2.375907059,0.728228573,2.108532187,0.61418449,0.875097782,0.344327196,3.605898878,1.787995626,4.86108854,0.746809476
1.635796134,0.748892687,2.754840446,0.977048975,1.096666588,0.312685089,2.245199071,1.592540535,4.65040426,1.124485705
1.635796134,0.748892687,2.754840446,0.977048975,1.096666588,0.312685089,2.245199071,1.592540535,4.65040426,1.124485705
1.635796134,0.748892687,2.754840446,0.977048975,1.096666588,0.312685089,2.245199071,1.592540535,4.65040426,1.124485705
1.635796134,0.748892687,2.754840446,0.977048975,1.096666588,0.312685089,2.245199071,1.592540535,4.65040426,1.124485705
1.635796134,0.748892687,2.754840446,0.977048975,1.096666588,0.312685089,2.245199071,1.592540535,4.65040426,1.124485705
1.635796134,0.748892687,2.754840446,0.977048975,1.096666588,0.312685089,2.245199071,1.592540535,4.65040426,1.124485705
1.635796134,0.748892687,2.754840446,0.977048975,1.096666588,0.312685089,2.245199071,1.592540535,4.65040426,1.124485705
1.635796134,0.748892687,2.754840446,0.977048975,1.096666588,0.312685089,2.245199071,1.592540535,4.65040426,1.124485705
1.635796134,0.748892687,2.754840446,0.977048975,1.096666588,0.312685089,2.245199071,1.592540535,4.65040426,1.124485705
1.635796134,0.748892687,2.754840446,0.977048975,1.096666588,0.312685089,2.245199071,1.592540535,4.65040426,1.124485705
1.939224155,0.539875605,1.881439542,0.752061936,0.998150941,0.361299931,4.580484838,1.140078876,4.201794531,1.579343119
1.939224155,0.539875605,1.881439542,0.752061936,0.998150941,0.361299931,4.580484838,1.140078876,4.201794531,1.579343119
1.939224155,0.539875605,1.881439542,0.752061936,0.998150941,0.361299931,4.580484838,1.140078876,4.201794531,1.579343119
1.939224155,0.539875605,1.881439542,0.752061936,0.998150941,0.361299931,4.580484838,1.140078876,4.201794531,1.579343119
1.939224155,0.539875605,1.881439542,0.752061936,0.998150941,0.361299931,4.580484838,1.140078876,4.201794531,1.579343119
1.939224155,0.539875605,1.881439542,0.752061936,0.998150941,0.361299931,4.580484838,1.140078876,4.201794531,1.579343119
1.939224155,0.539875605,1.881439542,0.752061936,0.998150941,0.361299931,4.580484838,1.140078876,4.201794531,1.579343119
1.939224155,0.539875605,1.881439542,0.752061936,0.998150941,0.361299931,4.580484838,1.140078876,4.201794531,1.579343119
1.939224155,0.539875605,1.881439542,0.752061936,0.998150941,0.361299931,4.580484838,1.140078876,4.201794531,1.579343119
1.939224155,0.539875605,1.881439542,0.752061936,0.998150941,0.361299931,4.580484838,1.140078876,4.201794531,1.579343119
1.752289102,0.786754927,1.599843318,0.562380562,0.858204578,0.443514741,4.982530141,0.204602804,4.967807065,0.307849532
1.752289102,0.786754927,1.599843318,0.562380562,0.858204578,0.443514741,4.982530141,0.204602804,4.967807065,0.307849532
1.752289102,0.786754927,1.599843318,0.562380562,0.858204578,0.443514741,4.982530141,0.204602804,4.967807065,0.307849532
1.752289102,0.786754927,1.599843318,0.562380562,0.858204578,0.443514741,4.982530141,0.204602804,4.967807065,0.307849532
1.752289102,0.786754927,1.599843318,0.562380562,0.858204578,0.443514741,4.982530141,0.204602804,4.967807065,0.307849532
1.752289102,0.786754927,1.599843318,0.562380562,0.858204578,0.443514741,4.982530141,0.204602804,4.967807065,0.307849532
1.752289102,0.786754927,1.599843318,0.562380562,0.858204578,0.443514741,4.982530141,0.204602804,4.967807065,0.307849532
1.752289102,0.786754927,1.599843318,0.562380562,0.858204578,0.443514741,4.982530141,0.204602804,4.967807065,0.307849532
1.752289102,0.786754927,1.599843318,0.562380562,0.858204578,0.443514741,4.982530141,0.204602804,4.967807065,0.307849532
1.752289102,0.786754927,1.599843318,0.562380562,0.858204578,0.443514741,4.982530141,0.204602804,4.967807065,0.307849532
2.688754689,1.448027918,3.651665736,1.574745324,1.516316263,1.172760643,4.982734731,0.202644731,4.97982924,0.226877734
2.688754689,1.448027918,3.651665736,1.574745324,1.516316263,1.172760643,4.982734731,0.202644731,4.97982924,0.226877734
2.688754689,1.448027918,3.651665736,1.574745324,1.516316263,1.172760643,4.982734731,0.202644731,4.97982924,0.226877734
2.688754689,1.448027918,3.651665736,1.574745324,1.516316263,1.172760643,4.982734731,0.202644731,4.97982924,0.226877734
2.688754689,1.448027918,3.651665736,1.574745324,1.516316263,1.172760643,4.982734731,0.202644731,4.97982924,0.226877734
2.688754689,1.448027918,3.651665736,1.574745324,1.516316263,1.172760643,4.982734731,0.202644731,4.97982924,0.226877734
2.688754689,1.448027918,3.651665736,1.574745324,1.516316263,1.172760643,4.982734731,0.202644731,4.97982924,0.226877734
2.688754689,1.448027918,3.651665736,1.574745324,1.516316263,1.172760643,4.982734731,0.202644731,4.97982924,0.226877734
2.688754689,1.448027918,3.651665736,1.574745324,1.516316263,1.172760643,4.982734731,0.202644731,4.97982924,0.226877734
