eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
0.017272212,0.011922743,0.001071129,0.001456044,0.00152728,0.001891015,0.008956892,0.011620114,0.33411033,1.225673767
0.017272212,0.011922743,0.001071129,0.001456044,0.00152728,0.001891015,0.008956892,0.011620114,0.33411033,1.225673767
0.017272212,0.011922743,0.001071129,0.001456044,0.00152728,0.001891015,0.008956892,0.011620114,0.33411033,1.225673767
0.017272212,0.011922743,0.001071129,0.001456044,0.00152728,0.001891015,0.008956892,0.011620114,0.33411033,1.225673767
0.017272212,0.011922743,0.001071129,0.001456044,0.00152728,0.001891015,0.008956892,0.011620114,0.33411033,1.225673767
0.013049626,0.010000863,0.018115599,0.013043688,0.00169009,0.002420476,0.008210313,0.010119131,0.017781125,0.089857174
0.013049626,0.010000863,0.018115599,0.013043688,0.00169009,0.002420476,0.008210313,0.010119131,0.017781125,0.089857174
0.013049626,0.010000863,0.018115599,0.013043688,0.00169009,0.002420476,0.008210313,0.010119131,0.017781125,0.089857174
0.013049626,0.010000863,0.018115599,0.013043688,0.00169009,0.002420476,0.008210313,0.010119131,0.017781125,0.089857174
0.013049626,0.010000863,0.018115599,0.013043688,0.00169009,0.002420476,0.008210313,0.010119131,0.017781125,0.089857174
0.013049626,0.010000863,0.018115599,0.013043688,0.00169009,0.002420476,0.008210313,0.010119131,0.017781125,0.089857174
0.013049626,0.010000863,0.018115599,0.013043688,0.00169009,0.002420476,0.008210313,0.010119131,0.017781125,0.089857174
0.013049626,0.010000863,0.018115599,0.013043688,0.00169009,0.002420476,0.008210313,0.010119131,0.017781125,0.089857174
0.013049626,0.010000863,0.018115599,0.013043688,0.00169009,0.002420476,0.008210313,0.010119131,0.017781125,0.089857174
0.013049626,0.010000863,0.018115599,0.013043688,0.00169009,0.002420476,0.008210313,0.010119131,0.017781125,0.089857174
0.00115121,0.002283719,0.014813204,0.013752214,0.001396544,0.002161986,0.014122884,0.010751313,0.005492245,0.009859278
0.00115121,0.002283719,0.014813204,0.013752214,0.001396544,0.002161986,0.014122884,0.010751313,0.005492245,0.009859278
0.00115121,0.002283719,0.014813204,0.013752214,0.001396544,0.002161986,0.014122884,0.010751313,0.005492245,0.009859278
0.00115121,0.002283719,0.014813204,0.013752214,0.001396544,0.002161986,0.014122884,0.010751313,0.005492245,0.009859278
0.00115121,0.002283719,0.014813204,0.013752214,0.001396544,0.002161986,0.014122884,0.010751313,0.005492245,0.009859278
0.00115121,0.002283719,0.014813204,0.013752214,0.001396544,0.002161986,0.014122884,0.010751313,0.005492245,0.009859278
0.00115121,0.002283719,0.014813204,0.013752214,0.001396544,0.002161986,0.014122884,0.010751313,0.005492245,0.009859278
0.00115121,0.002283719,0.014813204,0.013752214,0.001396544,0.002161986,0.014122884,0.010751313,0.005492245,0.009859278
0.00115121,0.002283719,0.014813204,0.013752214,0.001396544,0.002161986,0.014122884,0.010751313,0.005492245,0.009859278
0.00115121,0.002283719,0.014813204,0.013752214,0.001396544,0.002161986,0.014122884,0.010751313,0.005492245,0.009859278
0.004826538,0.011739889,0.014233721,0.012241029,0.002015616,0.003103566,0.010702813,0.011042278,0.007074561,0.008372748
0.004826538,0.011739889,0.014233721,0.012241029,0.002015616,0.003103566,0.010702813,0.011042278,0.007074561,0.008372748
0.004826538,0.011739889,0.014233721,0.012241029,0.002015616,0.003103566,0.010702813,0.011042278,0.007074561,0.008372748
0.004826538,0.011739889,0.014233721,0.012241029,0.002015616,0.003103566,0.010702813,0.011042278,0.007074561,0.008372748
0.004826538,0.011739889,0.014233721,0.012241029,0.002015616,0.003103566,0.010702813,0.011042278,0.007074561,0.008372748
0.004826538,0.011739889,0.014233721,0.012241029,0.002015616,0.003103566,0.010702813,0.011042278,0.007074561,0.008372748
0.004826538,0.011739889,0.014233721,0.012241029,0.002015616,0.003103566,0.010702813,0.011042278,0.007074561,0.008372748
0.004826538,0.011739889,0.014233721,0.012241029,0.002015616,0.003103566,0.010702813,0.011042278,0.007074561,0.008372748
0.004826538,0.011739889,0.014233721,0.012241029,0.002015616,0.003103566,0.010702813,0.011042278,0.007074561,0.008372748
0.004826538,0.011739889,0.014233721,0.012241029,0.002015616,0.003103566,0.010702813,0.011042278,0.007074561,0.008372748
0.092170257,0.26315511,0.034363528,0.033144242,0.002073722,0.003966221,0.007455784,0.010230909,0.012059041,0.01281934
0.092170257,0.26315511,0.034363528,0.033144242,0.002073722,0.003966221,0.007455784,0.010230909,0.012059041,0.01281934
0.092170257,0.26315511,0.034363528,0.033144242,0.002073722,0.003966221,0.007455784,0.010230909,0.012059041,0.01281934
0.092170257,0.26315511,0.034363528,0.033144242,0.002073722,0.003966221,0.007455784,0.010230909,0.012059041,0.01281934
0.092170257,0.26315511,0.034363528,0.033144242,0.002073722,0.003966221,0.007455784,0.010230909,0.012059041,0.01281934
0.092170257,0.26315511,0.034363528,0.033144242,0.002073722,0.003966221,0.007455784,0.010230909,0.012059041,0.01281934
0.092170257,0.26315511,0.034363528,0.033144242,0.002073722,0.003966221,0.007455784,0.010230909,0.012059041,0.01281934
0.092170257,0.26315511,0.034363528,0.033144242,0.002073722,0.003966221,0.007455784,0.010230909,0.012059041,0.01281934
0.092170257,0.26315511,0.034363528,0.033144242,0.002073722,0.003966221,0.007455784,0.010230909,0.012059041,0.01281934
0.092170257,0.26315511,0.034363528,0.033144242,0.002073722,0.003966221,0.007455784,0.010230909,0.012059041,0.01281934
