eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
0.225134746,0.368136169,0.0129169,0.002150501,0.338772459,0.471520374,0.802492454,0.803363727,0.172311833,0.407399359
0.225134746,0.368136169,0.0129169,0.002150501,0.338772459,0.471520374,0.802492454,0.803363727,0.172311833,0.407399359
0.225134746,0.368136169,0.0129169,0.002150501,0.338772459,0.471520374,0.802492454,0.803363727,0.172311833,0.407399359
0.225134746,0.368136169,0.0129169,0.002150501,0.338772459,0.471520374,0.802492454,0.803363727,0.172311833,0.407399359
0.225134746,0.368136169,0.0129169,0.002150501,0.338772459,0.471520374,0.802492454,0.803363727,0.172311833,0.407399359
0.225134746,0.368136169,0.0129169,0.002150501,0.338772459,0.471520374,0.802492454,0.803363727,0.172311833,0.407399359
0.225134746,0.368136169,0.0129169,0.002150501,0.338772459,0.471520374,0.802492454,0.803363727,0.172311833,0.407399359
0.225134746,0.368136169,0.0129169,0.002150501,0.338772459,0.471520374,0.802492454,0.803363727,0.172311833,0.407399359
0.225134746,0.368136169,0.0129169,0.002150501,0.338772459,0.471520374,0.802492454,0.803363727,0.172311833,0.407399359
0.225134746,0.368136169,0.0129169,0.002150501,0.338772459,0.471520374,0.802492454,0.803363727,0.172311833,0.407399359
0.136612382,0.318307745,0.013872651,0.002371218,0.030531511,0.053743511,0.375026975,0.618719928,0.100456345,0.162917146
0.136612382,0.318307745,0.013872651,0.002371218,0.030531511,0.053743511,0.375026975,0.618719928,0.100456345,0.162917146
0.136612382,0.318307745,0.013872651,0.002371218,0.030531511,0.053743511,0.375026975,0.618719928,0.100456345,0.162917146
0.136612382,0.318307745,0.013872651,0.002371218,0.030531511,0.053743511,0.375026975,0.618719928,0.100456345,0.162917146
0.136612382,0.318307745,0.013872651,0.002371218,0.030531511,0.053743511,0.375026975,0.618719928,0.100456345,0.162917146
0.136612382,0.318307745,0.013872651,0.002371218,0.030531511,0.053743511,0.375026975,0.618719928,0.100456345,0.162917146
0.136612382,0.318307745,0.013872651,0.002371218,0.030531511,0.053743511,0.375026975,0.618719928,0.100456345,0.162917146
0.136612382,0.318307745,0.013872651,0.002371218,0.030531511,0.053743511,0.375026975,0.618719928,0.100456345,0.162917146
0.136612382,0.318307745,0.013872651,0.002371218,0.030531511,0.053743511,0.375026975,0.618719928,0.100456345,0.162917146
0.136612382,0.318307745,0.013872651,0.002371218,0.030531511,0.053743511,0.375026975,0.618719928,0.100456345,0.162917146
0.381264858,0.601260746,0.013311385,0.002057801,0.049734496,0.105334117,0.546818805,0.656946742,0.077525445,0.180146176
0.381264858,0.601260746,0.013311385,0.002057801,0.049734496,0.105334117,0.546818805,0.656946742,0.077525445,0.180146176
0.381264858,0.601260746,0.013311385,0.002057801,0.049734496,0.105334117,0.546818805,0.656946742,0.077525445,0.180146176
0.381264858,0.601260746,0.013311385,0.002057801,0.049734496,0.105334117,0.546818805,0.656946742,0.077525445,0.180146176
0.381264858,0.601260746,0.013311385,0.002057801,0.049734496,0.105334117,0.546818805,0.656946742,0.077525445,0.180146176
0.381264858,0.601260746,0.013311385,0.002057801,0.049734496,0.105334117,0.546818805,0.656946742,0.077525445,0.180146176
0.381264858,0.601260746,0.013311385,0.002057801,0.049734496,0.105334117,0.546818805,0.656946742,0.077525445,0.180146176
0.381264858,0.601260746,0.013311385,0.002057801,0.049734496,0.105334117,0.546818805,0.656946742,0.077525445,0.180146176
0.381264858,0.601260746,0.013311385,0.002057801,0.049734496,0.105334117,0.546818805,0.656946742,0.077525445,0.180146176
0.381264858,0.601260746,0.013311385,0.002057801,0.049734496,0.105334117,0.546818805,0.656946742,0.077525445,0.180146176
0.180022234,0.366335301,0.105186642,0.276265386,0.135135359,0.130087985,0.48769194,0.652543432,0.094634349,0.193543786
0.180022234,0.366335301,0.105186642,0.276265386,0.135135359,0.130087985,0.48769194,0.652543432,0.094634349,0.193543786
0.180022234,0.366335301,0.105186642,0.276265386,0.135135359,0.130087985,0.48769194,0.652543432,0.094634349,0.193543786
0.180022234,0.366335301,0.105186642,0.276265386,0.135135359,0.130087985,0.48769194,0.652543432,0.094634349,0.193543786
0.180022234,0.366335301,0.105186642,0.276265386,0.135135359,0.130087985,0.48769194,0.652543432,0.094634349,0.193543786
0.180022234,0.366335301,0.105186642,0.276265386,0.135135359,0.130087985,0.48769194,0.652543432,0.094634349,0.193543786
0.180022234,0.366335301,0.105186642,0.276265386,0.135135359,0.130087985,0.48769194,0.652543432,0.094634349,0.193543786
0.180022234,0.366335301,0.105186642,0.276265386,0.135135359,0.130087985,0.48769194,0.652543432,0.094634349,0.193543786
0.180022234,0.366335301,0.105186642,0.276265386,0.135135359,0.130087985,0.48769194,0.652543432,0.094634349,0.193543786
0.180022234,0.366335301,0.105186642,0.276265386,0.135135359,0.130087985,0.48769194,0.652543432,0.094634349,0.193543786
0.636080074,0.755066997,0.07760725,0.094412681,0.096406274,0.127171336,0.396620717,0.620032262,0.040378902,0.102217439
0.636080074,0.755066997,0.07760725,0.094412681,0.096406274,0.127171336,0.396620717,0.620032262,0.040378902,0.102217439
0.636080074,0.755066997,0.07760725,0.094412681,0.096406274,0.127171336,0.396620717,0.620032262,0.040378902,0.102217439
0.636080074,0.755066997,0.07760725,0.094412681,0.096406274,0.127171336,0.396620717,0.620032262,0.040378902,0.102217439
0.636080074,0.755066997,0.07760725,0.094412681,0.096406274,0.127171336,0.396620717,0.620032262,0.040378902,0.102217439
0.636080074,0.755066997,0.07760725,0.094412681,0.096406274,0.127171336,0.396620717,0.620032262,0.040378902,0.102217439
0.636080074,0.755066997,0.07760725,0.094412681,0.096406274,0.127171336,0.396620717,0.620032262,0.040378902,0.102217439
0.636080074,0.755066997,0.07760725,0.094412681,0.096406274,0.127171336,0.396620717,0.620032262,0.040378902,0.102217439
0.636080074,0.755066997,0.07760725,0.094412681,0.096406274,0.127171336,0.396620717,0.620032262,0.040378902,0.102217439
0.636080074,0.755066997,0.07760725,0.094412681,0.096406274,0.127171336,0.396620717,0.620032262,0.040378902,0.102217439
0.373957445,0.684780317,0.112879429,0.403664499,0.065567356,0.120574984,0.249605394,0.429886336,0.070571721,0.197013239
0.373957445,0.684780317,0.112879429,0.403664499,0.065567356,0.120574984,0.249605394,0.429886336,0.070571721,0.197013239
0.373957445,0.684780317,0.112879429,0.403664499,0.065567356,0.120574984,0.249605394,0.429886336,0.070571721,0.197013239
0.373957445,0.684780317,0.112879429,0.403664499,0.065567356,0.120574984,0.249605394,0.429886336,0.070571721,0.197013239
0.373957445,0.684780317,0.112879429,0.403664499,0.065567356,0.120574984,0.249605394,0.429886336,0.070571721,0.197013239
0.373957445,0.684780317,0.112879429,0.403664499,0.065567356,0.120574984,0.249605394,0.429886336,0.070571721,0.197013239
0.373957445,0.684780317,0.112879429,0.403664499,0.065567356,0.120574984,0.249605394,0.429886336,0.070571721,0.197013239
0.373957445,0.684780317,0.112879429,0.403664499,0.065567356,0.120574984,0.249605394,0.429886336,0.070571721,0.197013239
0.373957445,0.684780317,0.112879429,0.403664499,0.065567356,0.120574984,0.249605394,0.429886336,0.070571721,0.197013239
0.373957445,0.684780317,0.112879429,0.403664499,0.065567356,0.120574984,0.249605394,0.429886336,0.070571721,0.197013239
0.194794289,0.460789497,0.078887087,0.12446491,0.072142244,0.124290096,0.193398353,0.354385141,0.068187473,0.135565074
0.194794289,0.460789497,0.078887087,0.12446491,0.072142244,0.124290096,0.193398353,0.354385141,0.068187473,0.135565074
0.194794289,0.460789497,0.078887087,0.12446491,0.072142244,0.124290096,0.193398353,0.354385141,0.068187473,0.135565074
0.194794289,0.460789497,0.078887087,0.12446491,0.072142244,0.124290096,0.193398353,0.354385141,0.068187473,0.135565074
0.194794289,0.460789497,0.078887087,0.12446491,0.072142244,0.124290096,0.193398353,0.354385141,0.068187473,0.135565074
0.194794289,0.460789497,0.078887087,0.12446491,0.072142244,0.124290096,0.193398353,0.354385141,0.068187473,0.135565074
0.194794289,0.460789497,0.078887087,0.12446491,0.072142244,0.124290096,0.193398353,0.354385141,0.068187473,0.135565074
0.194794289,0.460789497,0.078887087,0.12446491,0.072142244,0.124290096,0.193398353,0.354385141,0.068187473,0.135565074
0.194794289,0.460789497,0.078887087,0.12446491,0.072142244,0.124290096,0.193398353,0.354385141,0.068187473,0.135565074
0.194794289,0.460789497,0.078887087,0.12446491,0.072142244,0.124290096,0.193398353,0.354385141,0.068187473,0.135565074
0.045693509,0.050570997,0.03944557,0.024497689,0.049287624,0.089128544,0.132003579,0.311834228,0.047173898,0.131621302
0.045693509,0.050570997,0.03944557,0.024497689,0.049287624,0.089128544,0.132003579,0.311834228,0.047173898,0.131621302
0.045693509,0.050570997,0.03944557,0.024497689,0.049287624,0.089128544,0.132003579,0.311834228,0.047173898,0.131621302
0.045693509,0.050570997,0.03944557,0.024497689,0.049287624,0.089128544,0.132003579,0.311834228,0.047173898,0.131621302
0.045693509,0.050570997,0.03944557,0.024497689,0.049287624,0.089128544,0.132003579,0.311834228,0.047173898,0.131621302
0.045693509,0.050570997,0.03944557,0.024497689,0.049287624,0.089128544,0.132003579,0.311834228,0.047173898,0.131621302
0.045693509,0.050570997,0.03944557,0.024497689,0.049287624,0.089128544,0.132003579,0.311834228,0.047173898,0.131621302
0.045693509,0.050570997,0.03944557,0.024497689,0.049287624,0.089128544,0.132003579,0.311834228,0.047173898,0.131621302
0.045693509,0.050570997,0.03944557,0.024497689,0.049287624,0.089128544,0.132003579,0.311834228,0.047173898,0.131621302
0.045693509,0.050570997,0.03944557,0.024497689,0.049287624,0.089128544,0.132003579,0.311834228,0.047173898,0.131621302
0.269379591,0.504040686,0.088201834,0.079191724,0.050758793,0.096624329,0.159914756,0.301885687,0.059939017,0.158381586
0.269379591,0.504040686,0.088201834,0.079191724,0.050758793,0.096624329,0.159914756,0.301885687,0.059939017,0.158381586
0.269379591,0.504040686,0.088201834,0.079191724,0.050758793,0.096624329,0.159914756,0.301885687,0.059939017,0.158381586
0.269379591,0.504040686,0.088201834,0.079191724,0.050758793,0.096624329,0.159914756,0.301885687,0.059939017,0.158381586
0.269379591,0.504040686,0.088201834,0.079191724,0.050758793,0.096624329,0.159914756,0.301885687,0.059939017,0.158381586
0.269379591,0.504040686,0.088201834,0.079191724,0.050758793,0.096624329,0.159914756,0.301885687,0.059939017,0.158381586
0.269379591,0.504040686,0.088201834,0.079191724,0.050758793,0.096624329,0.159914756,0.301885687,0.059939017,0.158381586
0.269379591,0.504040686,0.088201834,0.079191724,0.050758793,0.096624329,0.159914756,0.301885687,0.059939017,0.158381586
0.269379591,0.504040686,0.088201834,0.079191724,0.050758793,0.096624329,0.159914756,0.301885687,0.059939017,0.158381586
0.269379591,0.504040686,0.088201834,0.079191724,0.050758793,0.096624329,0.159914756,0.301885687,0.059939017,0.158381586
0.076279344,0.100872469,0.172323559,0.309179595,0.029455486,0.065695936,0.216187997,0.31945368,0.064627062,0.21484717
0.076279344,0.100872469,0.172323559,0.309179595,0.029455486,0.065695936,0.216187997,0.31945368,0.064627062,0.21484717
0.076279344,0.100872469,0.172323559,0.309179595,0.029455486,0.065695936,0.216187997,0.31945368,0.064627062,0.21484717
0.076279344,0.100872469,0.172323559,0.309179595,0.029455486,0.065695936,0.216187997,0.31945368,0.064627062,0.21484717
0.076279344,0.100872469,0.172323559,0.309179595,0.029455486,0.065695936,0.216187997,0.31945368,0.064627062,0.21484717
0.076279344,0.100872469,0.172323559,0.309179595,0.029455486,0.065695936,0.216187997,0.31945368,0.064627062,0.21484717
0.076279344,0.100872469,0.172323559,0.309179595,0.029455486,0.065695936,0.216187997,0.31945368,0.064627062,0.21484717
0.076279344,0.100872469,0.172323559,0.309179595,0.029455486,0.065695936,0.216187997,0.31945368,0.064627062,0.21484717
0.076279344,0.100872469,0.172323559,0.309179595,0.029455486,0.065695936,0.216187997,0.31945368,0.064627062,0.21484717
0.076279344,0.100872469,0.172323559,0.309179595,0.029455486,0.065695936,0.216187997,0.31945368,0.064627062,0.21484717
0.19743976,0.604640519,0.013690219,0.002517321,0.0786504,0.143977856,0.728530797,0.828476164,0.081816885,0.183883196
0.19743976,0.604640519,0.013690219,0.002517321,0.0786504,0.143977856,0.728530797,0.828476164,0.081816885,0.183883196
0.19743976,0.604640519,0.013690219,0.002517321,0.0786504,0.143977856,0.728530797,0.828476164,0.081816885,0.183883196
0.19743976,0.604640519,0.013690219,0.002517321,0.0786504,0.143977856,0.728530797,0.828476164,0.081816885,0.183883196
0.19743976,0.604640519,0.013690219,0.002517321,0.0786504,0.143977856,0.728530797,0.828476164,0.081816885,0.183883196
0.19743976,0.604640519,0.013690219,0.002517321,0.0786504,0.143977856,0.728530797,0.828476164,0.081816885,0.183883196
0.19743976,0.604640519,0.013690219,0.002517321,0.0786504,0.143977856,0.728530797,0.828476164,0.081816885,0.183883196
0.19743976,0.604640519,0.013690219,0.002517321,0.0786504,0.143977856,0.728530797,0.828476164,0.081816885,0.183883196
