eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std,eval/Rewards Mean,eval/Rewards Std
1.077986035,0.207735013,0.249233843,0.048328603,2.588417837,2.152925409,3.448139613,2.220683213,3.598076633,2.095215944
1.840202968,1.311979071,0.685128486,0.437128407,3.829567647,2.042491077,2.862955539,2.409025258,3.466395781,2.249605485
1.840202968,1.311979071,0.685128486,0.437128407,3.829567647,2.042491077,2.862955539,2.409025258,3.466395781,2.249605485
1.840202968,1.311979071,0.685128486,0.437128407,3.829567647,2.042491077,2.862955539,2.409025258,3.466395781,2.249605485
1.840202968,1.311979071,0.685128486,0.437128407,3.829567647,2.042491077,2.862955539,2.409025258,3.466395781,2.249605485
1.840202968,1.311979071,0.685128486,0.437128407,3.829567647,2.042491077,2.862955539,2.409025258,3.466395781,2.249605485
1.840202968,1.311979071,0.685128486,0.437128407,3.829567647,2.042491077,2.862955539,2.409025258,3.466395781,2.249605485
1.840202968,1.311979071,0.685128486,0.437128407,3.829567647,2.042491077,2.862955539,2.409025258,3.466395781,2.249605485
1.840202968,1.311979071,0.685128486,0.437128407,3.829567647,2.042491077,2.862955539,2.409025258,3.466395781,2.249605485
1.840202968,1.311979071,0.685128486,0.437128407,3.829567647,2.042491077,2.862955539,2.409025258,3.466395781,2.249605485
1.840202968,1.311979071,0.685128486,0.437128407,3.829567647,2.042491077,2.862955539,2.409025258,3.466395781,2.249605485
3.483833702,1.936104159,2.830780236,2.217486689,3.340650926,2.25015131,4.514218839,1.441858865,4.460068818,1.498003054
3.483833702,1.936104159,2.830780236,2.217486689,3.340650926,2.25015131,4.514218839,1.441858865,4.460068818,1.498003054
3.483833702,1.936104159,2.830780236,2.217486689,3.340650926,2.25015131,4.514218839,1.441858865,4.460068818,1.498003054
3.483833702,1.936104159,2.830780236,2.217486689,3.340650926,2.25015131,4.514218839,1.441858865,4.460068818,1.498003054
3.483833702,1.936104159,2.830780236,2.217486689,3.340650926,2.25015131,4.514218839,1.441858865,4.460068818,1.498003054
3.483833702,1.936104159,2.830780236,2.217486689,3.340650926,2.25015131,4.514218839,1.441858865,4.460068818,1.498003054
3.483833702,1.936104159,2.830780236,2.217486689,3.340650926,2.25015131,4.514218839,1.441858865,4.460068818,1.498003054
3.483833702,1.936104159,2.830780236,2.217486689,3.340650926,2.25015131,4.514218839,1.441858865,4.460068818,1.498003054
3.483833702,1.936104159,2.830780236,2.217486689,3.340650926,2.25015131,4.514218839,1.441858865,4.460068818,1.498003054
3.483833702,1.936104159,2.830780236,2.217486689,3.340650926,2.25015131,4.514218839,1.441858865,4.460068818,1.498003054
2.097752934,2.331919862,2.749043944,2.238474834,3.59050383,2.163674161,3.886697971,2.032001698,4.621672869,1.274729833
2.097752934,2.331919862,2.749043944,2.238474834,3.59050383,2.163674161,3.886697971,2.032001698,4.621672869,1.274729833
2.097752934,2.331919862,2.749043944,2.238474834,3.59050383,2.163674161,3.886697971,2.032001698,4.621672869,1.274729833
2.097752934,2.331919862,2.749043944,2.238474834,3.59050383,2.163674161,3.886697971,2.032001698,4.621672869,1.274729833
2.097752934,2.331919862,2.749043944,2.238474834,3.59050383,2.163674161,3.886697971,2.032001698,4.621672869,1.274729833
2.097752934,2.331919862,2.749043944,2.238474834,3.59050383,2.163674161,3.886697971,2.032001698,4.621672869,1.274729833
2.097752934,2.331919862,2.749043944,2.238474834,3.59050383,2.163674161,3.886697971,2.032001698,4.621672869,1.274729833
2.097752934,2.331919862,2.749043944,2.238474834,3.59050383,2.163674161,3.886697971,2.032001698,4.621672869,1.274729833
2.097752934,2.331919862,2.749043944,2.238474834,3.59050383,2.163674161,3.886697971,2.032001698,4.621672869,1.274729833
2.097752934,2.331919862,2.749043944,2.238474834,3.59050383,2.163674161,3.886697971,2.032001698,4.621672869,1.274729833
2.499548815,2.375162436,2.246950299,2.360579759,4.144850771,1.837613576,4.56758042,1.350436367,4.739819592,1.061651744
2.499548815,2.375162436,2.246950299,2.360579759,4.144850771,1.837613576,4.56758042,1.350436367,4.739819592,1.061651744
2.499548815,2.375162436,2.246950299,2.360579759,4.144850771,1.837613576,4.56758042,1.350436367,4.739819592,1.061651744
2.499548815,2.375162436,2.246950299,2.360579759,4.144850771,1.837613576,4.56758042,1.350436367,4.739819592,1.061651744
2.499548815,2.375162436,2.246950299,2.360579759,4.144850771,1.837613576,4.56758042,1.350436367,4.739819592,1.061651744
2.499548815,2.375162436,2.246950299,2.360579759,4.144850771,1.837613576,4.56758042,1.350436367,4.739819592,1.061651744
2.499548815,2.375162436,2.246950299,2.360579759,4.144850771,1.837613576,4.56758042,1.350436367,4.739819592,1.061651744
2.499548815,2.375162436,2.246950299,2.360579759,4.144850771,1.837613576,4.56758042,1.350436367,4.739819592,1.061651744
2.499548815,2.375162436,2.246950299,2.360579759,4.144850771,1.837613576,4.56758042,1.350436367,4.739819592,1.061651744
2.499548815,2.375162436,2.246950299,2.360579759,4.144850771,1.837613576,4.56758042,1.350436367,4.739819592,1.061651744
3.730335645,2.049646261,2.275378636,2.133541339,4.334119906,1.653575064,4.718250249,1.090800868,4.428740226,1.507422298
3.730335645,2.049646261,2.275378636,2.133541339,4.334119906,1.653575064,4.718250249,1.090800868,4.428740226,1.507422298
3.730335645,2.049646261,2.275378636,2.133541339,4.334119906,1.653575064,4.718250249,1.090800868,4.428740226,1.507422298
3.730335645,2.049646261,2.275378636,2.133541339,4.334119906,1.653575064,4.718250249,1.090800868,4.428740226,1.507422298
3.730335645,2.049646261,2.275378636,2.133541339,4.334119906,1.653575064,4.718250249,1.090800868,4.428740226,1.507422298
3.730335645,2.049646261,2.275378636,2.133541339,4.334119906,1.653575064,4.718250249,1.090800868,4.428740226,1.507422298
3.730335645,2.049646261,2.275378636,2.133541339,4.334119906,1.653575064,4.718250249,1.090800868,4.428740226,1.507422298
3.730335645,2.049646261,2.275378636,2.133541339,4.334119906,1.653575064,4.718250249,1.090800868,4.428740226,1.507422298
3.730335645,2.049646261,2.275378636,2.133541339,4.334119906,1.653575064,4.718250249,1.090800868,4.428740226,1.507422298
3.730335645,2.049646261,2.275378636,2.133541339,4.334119906,1.653575064,4.718250249,1.090800868,4.428740226,1.507422298
4.40307145,1.439538264,1.550269369,2.086363944,4.058225076,1.750253668,4.456460397,1.414005278,4.710957842,1.021530108
4.40307145,1.439538264,1.550269369,2.086363944,4.058225076,1.750253668,4.456460397,1.414005278,4.710957842,1.021530108
4.40307145,1.439538264,1.550269369,2.086363944,4.058225076,1.750253668,4.456460397,1.414005278,4.710957842,1.021530108
4.40307145,1.439538264,1.550269369,2.086363944,4.058225076,1.750253668,4.456460397,1.414005278,4.710957842,1.021530108
4.40307145,1.439538264,1.550269369,2.086363944,4.058225076,1.750253668,4.456460397,1.414005278,4.710957842,1.021530108
4.40307145,1.439538264,1.550269369,2.086363944,4.058225076,1.750253668,4.456460397,1.414005278,4.710957842,1.021530108
4.40307145,1.439538264,1.550269369,2.086363944,4.058225076,1.750253668,4.456460397,1.414005278,4.710957842,1.021530108
4.40307145,1.439538264,1.550269369,2.086363944,4.058225076,1.750253668,4.456460397,1.414005278,4.710957842,1.021530108
4.40307145,1.439538264,1.550269369,2.086363944,4.058225076,1.750253668,4.456460397,1.414005278,4.710957842,1.021530108
4.40307145,1.439538264,1.550269369,2.086363944,4.058225076,1.750253668,4.456460397,1.414005278,4.710957842,1.021530108
2.914601284,1.752398074,4.620658918,1.253523757,4.694552101,1.099148223,4.310648251,1.646649516,4.747776257,0.946424452
2.914601284,1.752398074,4.620658918,1.253523757,4.694552101,1.099148223,4.310648251,1.646649516,4.747776257,0.946424452
2.914601284,1.752398074,4.620658918,1.253523757,4.694552101,1.099148223,4.310648251,1.646649516,4.747776257,0.946424452
2.914601284,1.752398074,4.620658918,1.253523757,4.694552101,1.099148223,4.310648251,1.646649516,4.747776257,0.946424452
2.914601284,1.752398074,4.620658918,1.253523757,4.694552101,1.099148223,4.310648251,1.646649516,4.747776257,0.946424452
2.914601284,1.752398074,4.620658918,1.253523757,4.694552101,1.099148223,4.310648251,1.646649516,4.747776257,0.946424452
2.914601284,1.752398074,4.620658918,1.253523757,4.694552101,1.099148223,4.310648251,1.646649516,4.747776257,0.946424452
2.914601284,1.752398074,4.620658918,1.253523757,4.694552101,1.099148223,4.310648251,1.646649516,4.747776257,0.946424452
2.914601284,1.752398074,4.620658918,1.253523757,4.694552101,1.099148223,4.310648251,1.646649516,4.747776257,0.946424452
2.914601284,1.752398074,4.620658918,1.253523757,4.694552101,1.099148223,4.310648251,1.646649516,4.747776257,0.946424452
4.727040196,0.993581227,4.648000019,1.054440985,3.940417118,1.820213224,4.785541536,0.901305781,4.664089051,1.094569139
4.727040196,0.993581227,4.648000019,1.054440985,3.940417118,1.820213224,4.785541536,0.901305781,4.664089051,1.094569139
4.727040196,0.993581227,4.648000019,1.054440985,3.940417118,1.820213224,4.785541536,0.901305781,4.664089051,1.094569139
4.727040196,0.993581227,4.648000019,1.054440985,3.940417118,1.820213224,4.785541536,0.901305781,4.664089051,1.094569139
4.727040196,0.993581227,4.648000019,1.054440985,3.940417118,1.820213224,4.785541536,0.901305781,4.664089051,1.094569139
4.727040196,0.993581227,4.648000019,1.054440985,3.940417118,1.820213224,4.785541536,0.901305781,4.664089051,1.094569139
4.727040196,0.993581227,4.648000019,1.054440985,3.940417118,1.820213224,4.785541536,0.901305781,4.664089051,1.094569139
4.727040196,0.993581227,4.648000019,1.054440985,3.940417118,1.820213224,4.785541536,0.901305781,4.664089051,1.094569139
4.727040196,0.993581227,4.648000019,1.054440985,3.940417118,1.820213224,4.785541536,0.901305781,4.664089051,1.094569139
4.727040196,0.993581227,4.648000019,1.054440985,3.940417118,1.820213224,4.785541536,0.901305781,4.664089051,1.094569139
4.599630271,1.110535405,3.92852829,1.984165206,4.425952585,1.412265703,4.651886775,1.376334847,4.216329081,1.744536467
4.599630271,1.110535405,3.92852829,1.984165206,4.425952585,1.412265703,4.651886775,1.376334847,4.216329081,1.744536467
4.599630271,1.110535405,3.92852829,1.984165206,4.425952585,1.412265703,4.651886775,1.376334847,4.216329081,1.744536467
4.599630271,1.110535405,3.92852829,1.984165206,4.425952585,1.412265703,4.651886775,1.376334847,4.216329081,1.744536467
4.599630271,1.110535405,3.92852829,1.984165206,4.425952585,1.412265703,4.651886775,1.376334847,4.216329081,1.744536467
4.599630271,1.110535405,3.92852829,1.984165206,4.425952585,1.412265703,4.651886775,1.376334847,4.216329081,1.744536467
4.599630271,1.110535405,3.92852829,1.984165206,4.425952585,1.412265703,4.651886775,1.376334847,4.216329081,1.744536467
4.599630271,1.110535405,3.92852829,1.984165206,4.425952585,1.412265703,4.651886775,1.376334847,4.216329081,1.744536467
4.599630271,1.110535405,3.92852829,1.984165206,4.425952585,1.412265703,4.651886775,1.376334847,4.216329081,1.744536467
4.599630271,1.110535405,3.92852829,1.984165206,4.425952585,1.412265703,4.651886775,1.376334847,4.216329081,1.744536467
4.580487264,1.300545697,4.572701406,1.336006731,4.661681383,1.133603139,4.639293292,1.209435572,4.82913218,0.785577227
4.580487264,1.300545697,4.572701406,1.336006731,4.661681383,1.133603139,4.639293292,1.209435572,4.82913218,0.785577227
4.580487264,1.300545697,4.572701406,1.336006731,4.661681383,1.133603139,4.639293292,1.209435572,4.82913218,0.785577227
4.580487264,1.300545697,4.572701406,1.336006731,4.661681383,1.133603139,4.639293292,1.209435572,4.82913218,0.785577227
4.580487264,1.300545697,4.572701406,1.336006731,4.661681383,1.133603139,4.639293292,1.209435572,4.82913218,0.785577227
4.580487264,1.300545697,4.572701406,1.336006731,4.661681383,1.133603139,4.639293292,1.209435572,4.82913218,0.785577227
4.580487264,1.300545697,4.572701406,1.336006731,4.661681383,1.133603139,4.639293292,1.209435572,4.82913218,0.785577227
4.580487264,1.300545697,4.572701406,1.336006731,4.661681383,1.133603139,4.639293292,1.209435572,4.82913218,0.785577227
4.580487264,1.300545697,4.572701406,1.336006731,4.661681383,1.133603139,4.639293292,1.209435572,4.82913218,0.785577227
4.580487264,1.300545697,4.572701406,1.336006731,4.661681383,1.133603139,4.639293292,1.209435572,4.82913218,0.785577227
3.831237276,1.608967039,4.580576253,1.145902621,3.876739627,1.850469076,3.662179687,2.124812956,4.32840232,1.452767693
3.831237276,1.608967039,4.580576253,1.145902621,3.876739627,1.850469076,3.662179687,2.124812956,4.32840232,1.452767693
3.831237276,1.608967039,4.580576253,1.145902621,3.876739627,1.850469076,3.662179687,2.124812956,4.32840232,1.452767693
3.831237276,1.608967039,4.580576253,1.145902621,3.876739627,1.850469076,3.662179687,2.124812956,4.32840232,1.452767693
3.831237276,1.608967039,4.580576253,1.145902621,3.876739627,1.850469076,3.662179687,2.124812956,4.32840232,1.452767693
3.831237276,1.608967039,4.580576253,1.145902621,3.876739627,1.850469076,3.662179687,2.124812956,4.32840232,1.452767693
3.831237276,1.608967039,4.580576253,1.145902621,3.876739627,1.850469076,3.662179687,2.124812956,4.32840232,1.452767693
3.831237276,1.608967039,4.580576253,1.145902621,3.876739627,1.850469076,3.662179687,2.124812956,4.32840232,1.452767693
3.831237276,1.608967039,4.580576253,1.145902621,3.876739627,1.850469076,3.662179687,2.124812956,4.32840232,1.452767693
3.831237276,1.608967039,4.580576253,1.145902621,3.876739627,1.850469076,3.662179687,2.124812956,4.32840232,1.452767693
4.718439331,0.977515321,4.575563032,1.335536028,4.741156609,0.997282502,4.602911973,1.271619771,3.87273625,1.706965853
4.718439331,0.977515321,4.575563032,1.335536028,4.741156609,0.997282502,4.602911973,1.271619771,3.87273625,1.706965853
4.718439331,0.977515321,4.575563032,1.335536028,4.741156609,0.997282502,4.602911973,1.271619771,3.87273625,1.706965853
4.718439331,0.977515321,4.575563032,1.335536028,4.741156609,0.997282502,4.602911973,1.271619771,3.87273625,1.706965853
4.718439331,0.977515321,4.575563032,1.335536028,4.741156609,0.997282502,4.602911973,1.271619771,3.87273625,1.706965853
4.718439331,0.977515321,4.575563032,1.335536028,4.741156609,0.997282502,4.602911973,1.271619771,3.87273625,1.706965853
4.718439331,0.977515321,4.575563032,1.335536028,4.741156609,0.997282502,4.602911973,1.271619771,3.87273625,1.706965853
4.718439331,0.977515321,4.575563032,1.335536028,4.741156609,0.997282502,4.602911973,1.271619771,3.87273625,1.706965853
4.718439331,0.977515321,4.575563032,1.335536028,4.741156609,0.997282502,4.602911973,1.271619771,3.87273625,1.706965853
4.718439331,0.977515321,4.575563032,1.335536028,4.741156609,0.997282502,4.602911973,1.271619771,3.87273625,1.706965853
4.752378846,1.015177216,1.734105005,0.155027575,4.261522802,1.558317409,4.453082299,1.486666134,4.314131802,1.442159279
4.752378846,1.015177216,1.734105005,0.155027575,4.261522802,1.558317409,4.453082299,1.486666134,4.314131802,1.442159279
4.752378846,1.015177216,1.734105005,0.155027575,4.261522802,1.558317409,4.453082299,1.486666134,4.314131802,1.442159279
4.752378846,1.015177216,1.734105005,0.155027575,4.261522802,1.558317409,4.453082299,1.486666134,4.314131802,1.442159279
4.752378846,1.015177216,1.734105005,0.155027575,4.261522802,1.558317409,4.453082299,1.486666134,4.314131802,1.442159279
4.752378846,1.015177216,1.734105005,0.155027575,4.261522802,1.558317409,4.453082299,1.486666134,4.314131802,1.442159279
4.752378846,1.015177216,1.734105005,0.155027575,4.261522802,1.558317409,4.453082299,1.486666134,4.314131802,1.442159279
4.752378846,1.015177216,1.734105005,0.155027575,4.261522802,1.558317409,4.453082299,1.486666134,4.314131802,1.442159279
4.752378846,1.015177216,1.734105005,0.155027575,4.261522802,1.558317409,4.453082299,1.486666134,4.314131802,1.442159279
4.752378846,1.015177216,1.734105005,0.155027575,4.261522802,1.558317409,4.453082299,1.486666134,4.314131802,1.442159279
4.686797229,1.024079166,4.479602844,1.463152315,4.742020734,0.997551563,4.82012636,0.819036277,4.819578428,0.801705335
4.686797229,1.024079166,4.479602844,1.463152315,4.742020734,0.997551563,4.82012636,0.819036277,4.819578428,0.801705335
4.686797229,1.024079166,4.479602844,1.463152315,4.742020734,0.997551563,4.82012636,0.819036277,4.819578428,0.801705335
4.686797229,1.024079166,4.479602844,1.463152315,4.742020734,0.997551563,4.82012636,0.819036277,4.819578428,0.801705335
4.686797229,1.024079166,4.479602844,1.463152315,4.742020734,0.997551563,4.82012636,0.819036277,4.819578428,0.801705335
4.686797229,1.024079166,4.479602844,1.463152315,4.742020734,0.997551563,4.82012636,0.819036277,4.819578428,0.801705335
4.686797229,1.024079166,4.479602844,1.463152315,4.742020734,0.997551563,4.82012636,0.819036277,4.819578428,0.801705335
4.686797229,1.024079166,4.479602844,1.463152315,4.742020734,0.997551563,4.82012636,0.819036277,4.819578428,0.801705335
4.686797229,1.024079166,4.479602844,1.463152315,4.742020734,0.997551563,4.82012636,0.819036277,4.819578428,0.801705335
4.686797229,1.024079166,4.479602844,1.463152315,4.742020734,0.997551563,4.82012636,0.819036277,4.819578428,0.801705335
4.447606713,1.298371566,4.7863245,0.906914848,4.681771282,1.103039013,4.864627084,0.714032058,4.848603291,0.732881951
4.447606713,1.298371566,4.7863245,0.906914848,4.681771282,1.103039013,4.864627084,0.714032058,4.848603291,0.732881951
4.447606713,1.298371566,4.7863245,0.906914848,4.681771282,1.103039013,4.864627084,0.714032058,4.848603291,0.732881951
4.447606713,1.298371566,4.7863245,0.906914848,4.681771282,1.103039013,4.864627084,0.714032058,4.848603291,0.732881951
4.447606713,1.298371566,4.7863245,0.906914848,4.681771282,1.103039013,4.864627084,0.714032058,4.848603291,0.732881951
4.447606713,1.298371566,4.7863245,0.906914848,4.681771282,1.103039013,4.864627084,0.714032058,4.848603291,0.732881951
4.447606713,1.298371566,4.7863245,0.906914848,4.681771282,1.103039013,4.864627084,0.714032058,4.848603291,0.732881951
4.447606713,1.298371566,4.7863245,0.906914848,4.681771282,1.103039013,4.864627084,0.714032058,4.848603291,0.732881951
4.447606713,1.298371566,4.7863245,0.906914848,4.681771282,1.103039013,4.864627084,0.714032058,4.848603291,0.732881951
4.447606713,1.298371566,4.7863245,0.906914848,4.681771282,1.103039013,4.864627084,0.714032058,4.848603291,0.732881951
4.336089157,1.588522076,4.832205408,0.817135393,4.750332735,0.979213651,4.834359003,0.78817163,4.789753715,0.868496974
4.336089157,1.588522076,4.832205408,0.817135393,4.750332735,0.979213651,4.834359003,0.78817163,4.789753715,0.868496974
4.336089157,1.588522076,4.832205408,0.817135393,4.750332735,0.979213651,4.834359003,0.78817163,4.789753715,0.868496974
4.336089157,1.588522076,4.832205408,0.817135393,4.750332735,0.979213651,4.834359003,0.78817163,4.789753715,0.868496974
4.336089157,1.588522076,4.832205408,0.817135393,4.750332735,0.979213651,4.834359003,0.78817163,4.789753715,0.868496974
4.336089157,1.588522076,4.832205408,0.817135393,4.750332735,0.979213651,4.834359003,0.78817163,4.789753715,0.868496974
4.336089157,1.588522076,4.832205408,0.817135393,4.750332735,0.979213651,4.834359003,0.78817163,4.789753715,0.868496974
4.336089157,1.588522076,4.832205408,0.817135393,4.750332735,0.979213651,4.834359003,0.78817163,4.789753715,0.868496974
4.336089157,1.588522076,4.832205408,0.817135393,4.750332735,0.979213651,4.834359003,0.78817163,4.789753715,0.868496974
4.336089157,1.588522076,4.832205408,0.817135393,4.750332735,0.979213651,4.834359003,0.78817163,4.789753715,0.868496974
4.445036397,1.456007536,4.87707837,0.698587932,4.532086007,1.357785086,4.769800718,0.95674059,4.807836995,0.823231179
4.445036397,1.456007536,4.87707837,0.698587932,4.532086007,1.357785086,4.769800718,0.95674059,4.807836995,0.823231179
4.445036397,1.456007536,4.87707837,0.698587932,4.532086007,1.357785086,4.769800718,0.95674059,4.807836995,0.823231179
4.445036397,1.456007536,4.87707837,0.698587932,4.532086007,1.357785086,4.769800718,0.95674059,4.807836995,0.823231179
4.445036397,1.456007536,4.87707837,0.698587932,4.532086007,1.357785086,4.769800718,0.95674059,4.807836995,0.823231179
4.445036397,1.456007536,4.87707837,0.698587932,4.532086007,1.357785086,4.769800718,0.95674059,4.807836995,0.823231179
4.445036397,1.456007536,4.87707837,0.698587932,4.532086007,1.357785086,4.769800718,0.95674059,4.807836995,0.823231179
4.445036397,1.456007536,4.87707837,0.698587932,4.532086007,1.357785086,4.769800718,0.95674059,4.807836995,0.823231179
4.445036397,1.456007536,4.87707837,0.698587932,4.532086007,1.357785086,4.769800718,0.95674059,4.807836995,0.823231179
4.445036397,1.456007536,4.87707837,0.698587932,4.532086007,1.357785086,4.769800718,0.95674059,4.807836995,0.823231179
4.849024391,0.780991079,4.649230807,1.153712797,4.625453138,1.194185618,4.736725085,1.032137846,4.858916225,0.710302294
4.849024391,0.780991079,4.649230807,1.153712797,4.625453138,1.194185618,4.736725085,1.032137846,4.858916225,0.710302294
4.849024391,0.780991079,4.649230807,1.153712797,4.625453138,1.194185618,4.736725085,1.032137846,4.858916225,0.710302294
4.849024391,0.780991079,4.649230807,1.153712797,4.625453138,1.194185618,4.736725085,1.032137846,4.858916225,0.710302294
4.849024391,0.780991079,4.649230807,1.153712797,4.625453138,1.194185618,4.736725085,1.032137846,4.858916225,0.710302294
4.849024391,0.780991079,4.649230807,1.153712797,4.625453138,1.194185618,4.736725085,1.032137846,4.858916225,0.710302294
4.849024391,0.780991079,4.649230807,1.153712797,4.625453138,1.194185618,4.736725085,1.032137846,4.858916225,0.710302294
4.849024391,0.780991079,4.649230807,1.153712797,4.625453138,1.194185618,4.736725085,1.032137846,4.858916225,0.710302294
4.849024391,0.780991079,4.649230807,1.153712797,4.625453138,1.194185618,4.736725085,1.032137846,4.858916225,0.710302294
4.849024391,0.780991079,4.649230807,1.153712797,4.625453138,1.194185618,4.736725085,1.032137846,4.858916225,0.710302294
4.110378748,1.834456202,4.910435996,0.604649399,4.75499353,0.951880702,4.809843085,0.858008045,4.900696161,0.597621695
